id,prediction
LiFeZnCsCl6,0.20338094
CaCsNiAuI6,0.0012966879
BaHgZnRbF6,1.4451733
BeAgMgHgF6,0.6885975
CsPbLiTiBr6,-0.0029506716
MgSrLiCsF6,3.8733647
NbHgAgTlCl6,0.007994404
NiBaLiCsI6,1.6650836
LiTlRbBiI6,2.5767684
TiPtNaCuCl6,-0.004405036
NaCuCs2Cl6,0.11350683
NaCuAgLaBr6,-0.0011907041
CaRbZnCsCl6,3.474469
LiCsPdSnI6,0.017041462
RbTlBeZnF6,4.9942656
RbAuBaHgCl6,0.049562104
CoCsAgHgF6,0.013174648
MnRbSnTlCl6,1.8344322
TiRbNiTlBr6,-0.00069366023
NaEuTiCuCl6,-0.0010301478
CsTlCuInBr6,0.40386587
ZnAuCuRbI6,-0.094256595
AgTlRbLaCl6,0.94196177
LiAgRbLuBr6,0.39876312
NaSbAgAuCl6,0.026143262
FeAuRbTlCl6,0.019313734
CuTlRbLaF6,0.0233459
TiPbCsTlBr6,-0.047109578
CrMnCu2Cl6,-0.0217854
CrCuAuTlCl6,0.005549396
CaSrCsTlI6,1.7986095
AgAuCsGdCl6,0.0267256
Cs2RbSbBr6,2.7361047
NiRbCrCuF6,-0.0052112825
AgNdNaTlBr6,0.23080416
RuAuAg2Cl6,0.006358014
NaMnAgPtBr6,0.18980622
FeRbAgCdCl6,-0.008923488
CuTlCrFeI6,0.8578974
MgPbLiCsF6,3.3618026
CuZnMgRbCl6,0.2049408
SbHgAgTlF6,0.8974103
LiSbCu2Cl6,0.09682061
LiBeCuPbBr6,0.1924534
CaRbCdCsBr6,2.8798072
BeRbLiSnBr6,1.2332655
NaTiCoAuCl6,-0.021704007
CrRbCuCdI6,0.0051962906
NiSrCuTlBr6,0.26703173
SrPdLi2Br6,0.41426772
CuAgNaErBr6,0.23610875
NaNiCsEuI6,1.6741701
NaTmLiHgF6,0.01493522
CdHgCoAuCl6,-0.0074903606
RbLuCsTlF6,2.6113236
NaAgZnHgCl6,-0.005644489
LiCdCrRbCl6,0.01906531
FeRbCaCsCl6,0.41000956
LiGdRbTlCl6,2.7341182
MgAuBeRbCl6,0.47063193
LiCuYbAuCl6,0.0044921287
PrTlNaHgF6,0.18841752
CuCsNaInI6,0.031795654
NaFeTiRbBr6,0.013011957
TiCuLiZnF6,0.17934392
LiTlBeZnCl6,3.2160473
NaCsFeHgBr6,0.0047608414
AgBaLiPtCl6,0.002455059
NaCoFeAgCl6,-0.0041785026
Na2AgGdCl6,0.21330461
CsTmNa2Br6,0.50743085
NaCuCrEuF6,-0.0012225934
Cu2FeEuCl6,0.18735981
TiCsZnAgCl6,0.01654692
NaAgPrHgCl6,0.0087738605
CrTlCaCsI6,2.0212486
BeSrNaAgCl6,0.33225358
MnCuCrRbCl6,0.009967396
TiCsRbCdBr6,0.0043446147
LiCuRhAgCl6,0.80543804
SrHgLiCrF6,2.3825336
ZnPbCuAgF6,0.03472399
LiNaAlAuI6,0.019696308
LiLuCu2Cl6,0.0033087856
NaHgBeSnF6,0.36891624
CsLuTl2I6,2.3939462
AlAuLiAgCl6,0.008519663
NaTlBaHgF6,0.29174888
CuSrCaRbBr6,1.7918304
TiHgNiAuCl6,-0.0070869015
PdPbCu2I6,0.0054661534
SbTlCuCsI6,1.0509107
BaHgCaCsCl6,3.191399
SnTlCuHgCl6,0.04489667
LiCuAgTmBr6,0.049318627
RbHgCdTlI6,0.04547817
MoHgNaTlCl6,0.19613473
MgSrLi2I6,1.599879
ZnRbSnTlF6,2.6096988
AgCsLiTbCl6,0.2399958
NaSnCuRbBr6,0.19804531
NaCsPrAuCl6,0.0033408392
CsLaAg2F6,0.0177437
MgCaCuAgCl6,0.07036599
LiPtCaHgCl6,-0.00987878
MgFeAgCsF6,0.009677259
BeTlCsEuBr6,2.8962083
BeNaNiTlI6,0.9961921
BeRbPtTlBr6,0.2820876
CuCsNaMoF6,0.3135378
AgPbLiPdF6,0.0040707863
CrTlCs2Br6,0.74308217
FeRbNaMgBr6,0.42202443
NaAgCuSrF6,0.0073965834
LiBeAgCdBr6,-0.053059448
LiTlCuBaCl6,1.3756878
CsEuCrAuI6,-0.0014468696
ZnCsLiSrCl6,3.5588741
RbAuCaPdI6,-0.003184498
NaBiLiCsF6,3.1795197
LiHgZnRbBr6,0.093791015
NaCuAlRbI6,0.30674618
PdCsMgAgCl6,-0.0088568125
AgDyNaRbCl6,0.20037179
NiRbCsHgF6,0.11817224
BaTlLiTiBr6,0.032290373
RbPtCrHgF6,-0.014771901
TiHgCuZnF6,-0.022358686
LiTlSrPdBr6,0.19833858
NaTlCsCeCl6,2.7203119
BeCuTiCsBr6,0.0044438606
CrRbCaTlCl6,0.39845285
NaYbHgTlF6,0.041960876
ZnTlLiCaF6,5.1782465
LiPtNaPbCl6,0.20763066
LiDyCu2F6,0.014367973
RuAuAgTlCl6,0.021386158
FeCoHgTlCl6,0.007524679
CsHgNiSrF6,0.048446067
NaAuAlCsCl6,0.48328876
NaAgAlTlF6,3.3414512
CuRbNiTlI6,0.0080723595
MnAgLiCdF6,0.8463238
CaRbLiCdBr6,2.1103897
CdPbRbCsF6,1.2575539
RbTmTl2F6,3.2001717
CdBaLiAgF6,0.66816187
SrCsLiSnF6,3.437343
MnAgFeCuCl6,-0.010714695
Na2CuYbI6,-0.022864498
Cs2RbPrI6,1.7523407
CsTlLiRhF6,2.1210427
LiCuZnRbI6,0.023667555
CuCdNaZnF6,0.2767967
NaAgBeCdCl6,0.6916876
LiNdNaHgF6,0.04666853
CsErLiNaCl6,0.8834709
SrTlAgPbF6,2.0063148
FePbNaTlBr6,0.08695492
NaTlCuNbBr6,0.013690676
SnTlMgCuF6,0.75585306
CoHgNa2Cl6,0.002156799
FeHgCu2F6,-0.024056908
MgAgCuPtF6,-0.0018877306
AsRbNaTlCl6,2.8360114
RbPtNaZnBr6,0.20908459
NiPtNaCsBr6,0.09046004
ScTlLiCsBr6,3.1476138
CuCdMgTlBr6,0.10496656
LiCoMgHgF6,0.01677367
NaMnFeCuBr6,0.008852474
LiCsNaAuBr6,0.002424044
CuCsCrMnBr6,0.10311989
NaAsRbHgCl6,0.5643299
NaCsSrEuCl6,3.9939628
CuAgLuTlF6,0.7698691
Na2RbTbI6,1.8184773
Cs2LiDyCl6,1.1374202
LiAgCdPtCl6,0.255187
GaTlCu2Cl6,0.11349366
NiRbSrTlI6,1.8910854
LiSmCs2I6,1.7633522
Cr2NaTlI6,0.020396665
NaCuZn2Br6,0.11313766
NaTlCaCrBr6,-0.011873471
LiSnBeTlCl6,2.8771677
RbAgCrFeBr6,0.09705846
CrSnAg2Br6,0.006028413
NiRbCsHgCl6,0.047017086
AgBiNaTlF6,2.3932166
CrRbCuSrCl6,0.22676298
BeEuRbHgCl6,0.17981651
BaPbNa2F6,5.219103
AgCsCrTlBr6,0.0021891042
LiAuNiPbI6,0.045436315
LiHgCuGdCl6,0.0085396515
LiCrNaSrF6,0.7912123
FeHgMnAgCl6,0.020558544
CuTlBeSnBr6,0.5845735
CoAuMgTlCl6,0.014422928
MgCoHgTlF6,-0.013891803
CuRbCr2I6,1.2432772
BeTlMgRbBr6,3.2020783
CsEuZnRbF6,2.4805424
ZnHgLiCaCl6,0.5133946
LiMnSrHgCl6,0.46269193
LiCuCs2F6,0.15089765
CuEuLiMnBr6,0.27496225
BeCsNaHgI6,-0.02915949
LiRbNaScI6,1.839037
LiAuNaTiI6,0.00055567996
CsBiNaRbI6,2.473602
CuAuAsCsI6,1.8595364
LiMgCaCuI6,0.9117262
AgPbMgCuF6,0.05829971
NaCrAgPtF6,-0.013575977
RbAuGaAgCl6,0.032738265
LiRbBeNiBr6,0.1045744
CuCsMnEuBr6,0.045946736
CuHoAgCsBr6,-0.01285426
MgEuNaAuCl6,0.010132867
NbAgLiRbBr6,-0.0006739907
CuDyHgTlCl6,0.019414794
CsEuCaTlI6,2.7152095
NaPmLiRbCl6,1.1121066
MnCdAgCsCl6,0.301871
LiCuCsSmBr6,0.047239415
TiHgLiTlCl6,-0.0003411483
Ag2CoCuCl6,-0.0052377963
LiNaSbHgCl6,1.0005981
RbAgNaAuF6,-0.0013204224
Cu2CsDyI6,-0.007118568
NaHgMgTiCl6,0.008538467
LiHgFeSrF6,0.013821202
CuTlCaEuCl6,0.5631939
LiTlCuCeCl6,0.08103061
PdCdNaRbBr6,0.010356824
MoTlAgHgCl6,0.20275998
CuSnAgPbF6,1.0482504
CuRbZnPbCl6,-0.008421746
RbTbCuTlBr6,0.18317434
RbAgCuHgCl6,0.023320094
NaTiMnCsF6,0.014132489
CaSrRbCsCl6,3.1229057
RbAuNaNdCl6,0.10694943
CsHgRbSbF6,1.8819298
CuPbNaCsBr6,0.002772148
LiCaSnTlCl6,2.8554652
AgTlTiMnF6,-0.011856521
CuEuZnHgCl6,0.05179564
CaAgZnTlF6,2.974162
CuErLiCsF6,0.14137986
MnSnLiAgCl6,0.74993736
CsTlBeCdBr6,2.1196802
LiAgMgPbBr6,1.4462297
FeRbSnCsI6,1.6277473
CuPmLi2Cl6,0.11222851
FePtRbHgF6,0.0012719951
NiTlMgRbBr6,1.5010357
BeCsLiPdBr6,0.008947222
LiPdCsBaBr6,0.13833857
SmTlLiRbI6,2.2223926
LiFeSrAuCl6,-0.0070341034
CrTlAgPbBr6,0.017615557
NaTiCaCuBr6,0.01278805
AgAuBa2Cl6,0.5720662
Cu2TiMnF6,-0.030431176
FePtRbAgF6,0.010082433
CdTlTiAgF6,-0.0032918882
CsErAgTlF6,0.3070107
Na2AgCeBr6,0.20142141
Cu2MgPbBr6,0.041356906
GaHgRbAuCl6,0.023696309
RbCsFeSnBr6,-0.00091336446
NiTlCdCsBr6,1.5809641
CuBaRbCdCl6,1.0896461
SnTlBeCsCl6,3.2031188
CuTlCoRbF6,0.06575883
CdBaRb2Cl6,3.2120976
LiNaCrZnI6,0.0027359717
MgCuCrRbF6,0.3324624
ZnPdCsAuI6,1.1277236
CdPbNaCuF6,0.027983004
CrSnLiRbI6,0.07610314
AgBaBeAuCl6,0.0767754
AgBaCuEuCl6,0.021363815
CrBaAgHgCl6,0.40238708
LiTlFeCdF6,0.0034038387
LaTlAg2F6,0.37165958
BeAgCaTlF6,3.5165238
Cu2NaCsBr6,0.010571318
RbGdLi2I6,0.18465444
FeCdRbCsCl6,0.07217779
NaFeCdCsI6,1.5548848
SnCuF3,0.0068870103
CuTbHg2F6,-0.009738253
TiAgCrCsCl6,0.01410217
AgPbRbCdF6,1.2792995
LiRbZnSnCl6,1.54899
AgCdNaPdF6,-0.004238362
RbLaAu2I6,-0.012794795
AgLuRb2Cl6,0.4044512
FeSrAgHgCl6,0.5448297
NaNdLiAgF6,0.006825448
ScCsRbAgCl6,3.0337245
BaTlLiCrI6,0.051151983
SnTlNiCuF6,0.086600706
CsCeLiHgCl6,0.049565453
NaSrZnAgF6,1.3351643
Ag2InTlCl6,0.3211414
NiSnCuRbCl6,0.013057573
ZnEuNaTlCl6,1.5755967
LiNaAsCsF6,3.2514172
LiHgTlPbBr6,0.33258712
ZnAgFeTlCl6,0.00016284734
MgCsAgEuF6,0.19633639
LiSrCoCsF6,0.19346069
LiCsCuPrCl6,0.0261399
RbNdCuHgCl6,0.011098722
RbTlCaTiF6,-0.0013877325
CaZnCs2F6,3.156502
LiInRbHgF6,0.1290812
RbPdCsPbCl6,0.118997976
InCsRb2I6,2.4040585
ZnHgLiAgBr6,-0.0062243724
AgCsBeBaCl6,2.1832762
RbDyLiCsI6,1.6584339
Na2LiGaCl6,2.2710412
TiCuSrHgF6,-0.020885658
CrRbBeTlBr6,0.054918595
BaTlZnHgF6,1.4980894
CuSmNa2Cl6,0.26311275
NiTlFeHgCl6,0.06675248
Cs2CuSmF6,0.016116206
CuRbCaHgCl6,-0.002092231
LiBeCoHgCl6,0.0820779
LiMgCaRbF6,4.7818737
RbSnAgCdBr6,-0.02148391
GaTlAuHgCl6,0.014918325
NaCsCaCdCl6,3.5817657
NiCuCdCsI6,1.5542393
RbHgInTlCl6,0.32802442
MgCoHgTlCl6,0.00699552
CuCeAuHgCl6,0.0123665305
CuHgPtPbCl6,0.098797776
CuRbNiEuF6,-0.0011716243
MgFeCsHgF6,0.35136026
RbAgCuAsF6,0.2270718
NaRbMg2Br6,3.5769448
NaCrCoTlCl6,0.005702748
CdBaRbTlF6,3.6633625
Rb2TiFeBr6,-0.011543771
CaEuNaCuF6,0.041760262
Li2BaPtF6,1.2013934
AgLaLiNaCl6,0.24143238
LiAgNaBiF6,3.486343
Cs2LiEuI6,0.39061216
RbTlAgLuCl6,0.045680776
MgCsNaPbF6,4.025266
LiCrNaCaBr6,0.28967607
Cu2CaZnF6,0.087597206
RbAuRuTlCl6,0.0033425074
ZnPtHg2F6,0.009510401
CsTlFeBaF6,0.2522896
CaAgTiCuCl6,0.00069403125
RbSrZnAuI6,0.08901553
NaMnCuCdBr6,0.016533006
NaMgPdTlCl6,0.03928671
GaAgNaRbBr6,0.8056593
FePbNaAgCl6,0.081208035
CuPmCsTlCl6,0.124437794
AgHgMgTlCl6,0.11080952
RbCdNaMgBr6,0.9834855
AgCsNaTbCl6,0.3089952
CuGaLiAuCl6,0.05686056
BeCaNaRbI6,2.3111658
LiNaPd2Cl6,-0.020207157
AgSnNaCaCl6,1.5086143
SrAgCuSnCl6,0.39420664
BeZnCu2Br6,0.020057045
RbAuLaTlCl6,0.27590388
RbHgMnPtF6,-0.0072679045
TiCuRbSrBr6,0.0068818815
MnTlCoAgF6,-0.002187843
Rb2AlCuF6,0.02248713
Na2CuHoBr6,0.057650022
BeCsLiNiCl6,0.009920141
NaDyLiTlI6,1.7821693
MgPdLiNaF6,1.5267792
AgCsNiHgF6,0.015513295
RbBaF3,5.0295415
LaHgRbAgCl6,0.017100204
FeCuMgAgF6,0.009158892
MgRbSrCsCl6,3.7736793
Cs2MgTiBr6,0.00140877
Pd2LiAgCl6,0.00057616347
BeTlMnHgF6,0.4918359
NaHgBeSrCl6,0.4829368
ZnTlCuSnCl6,0.32957858
CuCsScAgF6,1.2386872
Cs2NaSmBr6,0.47964674
CuAgLiBeCl6,0.056328505
CrTlNaFeI6,0.0026792027
NaCsRhAuCl6,0.034789212
ZnRbCuBaBr6,0.6320063
LiCoTiCuCl6,0.006478856
AgTlMgPtBr6,0.26856315
AgCsLiSmCl6,0.08913623
MnSrLiTlCl6,3.1417012
LiEuBeRbI6,2.2564218
RbAgNaTlBr6,0.39257854
NaEuZnTlF6,3.222528
LiNaBeCrF6,2.6762676
AgTlLiTiCl6,-0.0063987477
CuSnNaSrBr6,0.3315179
ZnHgRbBaCl6,0.36043796
AgTlBeTiBr6,0.0022235312
BeHgRbAuCl6,0.0156182125
CuPmHgTlCl6,0.01734855
Cu2NiRbF6,0.008533525
MgAuZnHgCl6,0.019064648
AgTlFeNiF6,-0.0035196193
LiTlBeCrBr6,0.67936695
LiNaAgTbBr6,0.074130654
FeAgTlPbBr6,0.016235052
CaCsTiCuBr6,-0.010536705
RbPtNaCrCl6,1.1022786
CuSmCsTlI6,1.7462795
LiNiNaSnCl6,0.20326538
RbCdLiMgF6,5.2787457
LiNaCa2Cl6,4.9322424
LiCuNaNbBr6,0.021604238
MnZnLiAuCl6,0.05621005
LiRbAsTlBr6,2.6819644
SrEuAgHgCl6,0.20108926
BeHgCaCuCl6,-0.00425475
LiSmAgCsCl6,0.9820825
NaSbCsTlI6,1.7750391
CrMnAgCsBr6,0.017824803
TiCuEuTlBr6,0.0046574585
Ag2CuErBr6,0.008426544
LiCuSrBaI6,-0.01524466
BaAuRbEuCl6,1.2859251
AgTlCoEuCl6,0.110490546
MgAgCrCsBr6,0.10353454
BeHgCsPbF6,0.19949801
CuZnRbBaF6,0.982708
NaTlPdBaCl6,0.23856525
RbMoCuTlBr6,0.25583726
RuCsHgTlCl6,0.043123506
CuAuSrCdI6,-0.0037276647
MgHgTiTlF6,0.008167027
NaHgRbTmCl6,0.04002908
BeSnLi2Cl6,2.2580962
CuRbCdTlCl6,0.23648962
BeCuCsPbBr6,0.1280155
CsPbNaHgF6,-0.025823012
RbCsNiTlF6,0.60834694
LiAuAsCsCl6,0.6203911
BeAuFeTlCl6,0.003709361
BeAuAgPbCl6,-0.010383102
InHgNaAgF6,0.007959041
MgRbCuZnBr6,0.031489596
BePtLiNaCl6,0.109674275
CsAuCaCuI6,0.009762091
CaCsPdAuI6,-0.014199374
SbAuLiRbI6,-0.050227024
LiCdNiAuI6,-0.0016553231
NaCuLiTbI6,-0.007324247
MgMnLiNaF6,3.1444619
SrHgNaCdF6,1.7304137
RbTlCuMoF6,1.0272952
LiCuFeNiBr6,0.06476346
LiZnMnAgF6,0.15524076
MnCuBeNaBr6,0.25877792
LiFeCaRbF6,0.7806136
LiTiMnAuCl6,0.025015563
NiHgZnCsCl6,0.032774072
CuAgNa2Cl6,0.18162845
CaEuNaRbF6,2.9972672
BeZnCsTlCl6,2.582917
LiCuCrBaI6,-0.034764044
CsPbSnAuCl6,0.20274734
CrCsAuPbI6,-0.0005531378
SmHgRbAgF6,-0.0017379023
NaCsMgCaI6,2.605565
SbHgLiRbF6,0.41904283
LiNaZn2Br6,1.5430777
NaTlLiTmBr6,0.7790515
SnEuCuHgF6,0.00061414763
LiHgCdCsF6,-0.013991375
MnAgCaRbF6,1.9700922
NaCdBeCuF6,0.012078019
BeNaFeRbI6,0.29115766
RbAuMoTlCl6,0.122254655
MnAgCsHgF6,0.37279814
NaEuMgCuI6,0.006683429
RbBaNaHgF6,0.30293506
SmAuCuRbCl6,0.006821382
LiNaCsAuI6,1.1276332
NiCsLiFeBr6,0.009936206
MnSrCuAuCl6,0.033342645
NaRuLiCuF6,0.46846467
CuBaMgRbCl6,2.012566
MnTlCuSrBr6,0.614894
AgErCsHgF6,0.37989193
PdTlAgCdBr6,0.02282834
CsHgLiDyCl6,-0.05658455
TiAgRbSrF6,0.028478444
CuEuTiRbF6,0.012469931
Cs2TiEuBr6,0.004092389
RuCsCuAuCl6,0.048547197
NaTlCsEuBr6,2.619138
CsAuPdSnCl6,0.009379147
CsHgRbRuF6,0.005894679
CuAgZnHgCl6,0.004861822
RbPrLiAgBr6,-0.023866426
NaScCuCsCl6,2.3069828
AgTmNaHgCl6,0.91678536
Na2PrTlBr6,1.1247947
CoTlNaPtF6,-0.006737533
ZnTlNaCdI6,0.56174684
TiHgLiCrCl6,-0.030391324
FeNiCuTlI6,0.005545018
BeHgTl2F6,1.1590443
CuCsZnEuI6,0.030261785
BeCsCoRbF6,0.029879723
CdCsMnTlF6,1.6583252
CuCdPtHgCl6,0.24487731
CoTlMgAuCl6,0.017242191
LiTlBeSnBr6,2.049973
BeCsAgBaCl6,2.2042508
NaCuRbSnBr6,0.025282625
CsErLiCuF6,0.00435235
CdSnCuCsBr6,-0.0090936795
FeHgCsTlF6,0.006672687
NaMnLiCrBr6,0.37840724
LiEuCrRbF6,1.2202184
CaCoNaHgCl6,1.0800843
RbBiAu2I6,0.034389783
NaMnCuBaCl6,0.348057
CsPtCuSnF6,0.018759588
CuHgBaEuF6,0.35071713
LiNaCrSnF6,0.0009155907
MnAgCsBaCl6,1.1424781
MnAuCuSrCl6,-0.004467468
Na2CrBaCl6,0.042945687
TiCuNa2I6,0.00728911
MgPbNaCuF6,0.12150123
NaCdCrRbF6,0.016597362
RbCsNaDyI6,0.11374013
NaCsAlRbI6,2.3755405
Sn2LiCsF6,1.4248326
CsTlNaHoBr6,0.44433022
LiDyCuCsBr6,1.0071532
AgCsMn2Br6,0.22694817
AgHgPmTlCl6,0.037608717
RbCsNaYbBr6,0.2537279
NaCsEu2Br6,1.0109408
ScAuAgCsCl6,1.100683
NiTlRbSnF6,1.432961
MgCuLiCdF6,0.73538
PdCsMgRbCl6,0.12908702
TiCsCrCuF6,-0.024767239
CaCuTlPbBr6,1.3553213
Ag2MgCuBr6,-0.0050237603
LiPmAg2Cl6,0.007996868
AsTlRbHgCl6,1.4494736
CuTlBaHgF6,0.7676734
TiAgRbEuBr6,0.006775091
RbBaPtHgCl6,0.30621606
Cu2CaBaF6,2.254646
BeNaCrTlF6,0.056930214
NaTlCoSrF6,0.0023049652
Cu2PdCdCl6,-0.002678793
NiEuNaTlF6,1.0831759
LiRbTiNiBr6,0.0008760475
AgHgLiLaCl6,0.02873748
AsAgLiRbBr6,1.2308214
SnHgLiFeF6,2.0352328
LiPtFeCsCl6,0.043919206
TiCsRbCdF6,0.035526454
MgCuAgSnCl6,0.020342307
NaCuMgCrI6,0.2794028
MgTlRbBaCl6,3.8337498
MnPbNaCsBr6,0.43565577
LiTiMgTlCl6,0.11899587
CuHgCaTiCl6,0.0033800579
FeAgPtAuCl6,-0.010809964
AgHgFeSrCl6,0.002648171
RhAgRbTlBr6,1.1876247
SnCsNaHgCl6,0.41420168
FeCsLiAgF6,0.014086494
Rb2TmHgCl6,0.03306764
LiBaFeRbBr6,0.5642591
ZnSrAgHgCl6,0.07626328
SrCsNaSnI6,1.9209465
NiCsNaMnBr6,0.018907864
CrCuSnAuCl6,0.004827642
NaSnLiEuI6,1.7061675
SnHgAgPtCl6,0.0067717917
NaTlTiCuI6,-0.020196535
LiHgZnSrF6,2.3236678
RbCsPb2I6,2.1689172
PdBaNaAuI6,-0.0035662898
FeHgCuTlCl6,0.0041788197
CrHgLiTiF6,-0.017227849
NaRbTiFeBr6,-0.011731635
AgPbSrAuCl6,0.027716946
RbHgCuLuCl6,0.008608682
CuCsSnPbF6,2.2010465
FeCuAgCsCl6,0.013784992
RbAuScCsCl6,1.0033134
RbHgLiSbCl6,1.5530226
CrTlPtHgCl6,0.47708964
SrBaCuCsF6,0.471018
CaZnNaCuI6,0.036320418
LiMgNiHgCl6,0.09675649
Na2CuMoF6,0.01123737
LiNaTiNiF6,0.0011805508
CrRbLiEuF6,0.048707996
LiNaCdPtBr6,0.3511735
MnHgAgCsF6,0.0077382387
RbCsNaTmF6,1.8316253
PdTlRbSrF6,0.9035398
MgCsCaAuI6,0.7147374
ZnAgCdAuCl6,-0.0008239113
AgCdCoCuF6,0.00788901
NaTlAsAuCl6,-0.004379109
ZnHgRbTlCl6,0.09903853
NaCsSmAuI6,-0.029977825
FeCuAgTlF6,0.016587207
TiTlNiAgF6,-0.012852575
CaAgNaFeCl6,1.1167672
CoCsLiTiCl6,0.012468554
CrCuEuTlCl6,0.00788441
FeSnNa2I6,-0.0016694702
RbDyCu2I6,-0.002246817
LiCuRbNbF6,0.005543586
SrTlNaBaF6,5.0243554
ZnHgRbEuCl6,0.072763965
CaCdLiCuF6,0.09489113
SrHgCrTlCl6,0.012227654
CuPmLiAgCl6,0.010696709
LiAgBeMnBr6,0.8033417
MnCuBeAgF6,0.011018164
NiBaHgTlF6,0.46853074
LiAgZnPdCl6,0.018682407
BaPbLiCuCl6,0.6975916
CuCsRbErF6,0.019546589
LiNaNiRbF6,0.12478341
Li2AsTlCl6,2.8583043
CsEuLiNiF6,0.12705506
NiZnCuRbI6,0.030099511
CrCuBeAgCl6,0.015216085
RbTlCdBaF6,4.2736263
Co2RbTlF6,0.0075838817
TiCuBaAuCl6,0.002307518
CuNbCs2Cl6,0.0089034485
RbPdZnAgBr6,-0.0046123243
CaRbLiPdCl6,0.006295317
CoPbNaCsF6,0.1614619
CuBiNaRbCl6,0.6798736
NaHgF3,0.9549222
NiCuBeAgBr6,0.0019630603
TiCsNaHgF6,0.0020491562
MgCuHgTlCl6,0.027537748
ZnAgMgHgF6,0.7724692
NaPbCoCuF6,0.0014440544
AgAuNaGaCl6,0.3050298
CsSmLiRbCl6,1.1009679
Li2ZnPdBr6,0.031466816
LiSnZnAgF6,0.6751315
AgHgTiNiCl6,0.01017979
RbEuSrHgF6,0.38901296
LiZnCdCsBr6,1.9072373
BaPbRbHgCl6,2.0942192
CoCuCsTlCl6,0.012826612
CuAgNaHoF6,0.038685072
CaCuLiCdI6,0.059354585
SnAuCuZnI6,0.014669307
LiNiCaCsF6,1.9087934
RbAgEuPtCl6,0.16842322
RbEuMgAgBr6,0.05819894
MnRbCdHgCl6,0.25129157
BeBaTl2F6,4.024462
LiHgNaSmF6,0.17446874
LiAgSmHgCl6,0.25345555
CrCsBeNaI6,-0.014585855
LiAgCuEuBr6,0.00019699856
CuCdCsTlF6,0.22212914
NaRbCr2Br6,0.010944021
LiBeTiRbBr6,0.027776588
CuLuLiHgCl6,0.06281597
FeEuLiTlCl6,0.13397104
CuHgTiSnCl6,0.005945326
CrCsEuAuI6,0.012346765
AgHgRbSnCl6,0.0128115015
NaRbEu2Br6,1.0050352
NaCaLiPdCl6,-0.0023917549
RbHgCr2F6,-0.050613444
CsPbSnTlCl6,2.7180507
LiSnCdTlF6,2.5723104
LiTlSmHgF6,0.061857395
MnEuRbAgCl6,0.47375917
AlAuLiTlCl6,1.4114921
MgCaAgTlF6,1.7443384
FeCsLiBeF6,1.3288772
LiRbZnHgI6,-0.07119123
RuAgNaCuF6,-0.006250764
CdHgNaSnF6,0.1298731
LiCsCrRbF6,0.0663332
SnBaNaCsBr6,2.7819164
AgTlNbCsBr6,0.46136132
FeCdRbAuCl6,0.011635527
CrTlCaCuCl6,0.020939026
BeMgNaTlI6,2.2821133
FeAgBeHgF6,-0.00430839
NaHgFeAgF6,-0.010843061
CuCsZnHgCl6,0.082257055
NaCuLiAlF6,3.2751355
LiTlRbGdI6,2.2999508
CsHgSnTlI6,0.10558979
RbCsLiGdI6,0.3338986
CsEuLiAgF6,0.033389673
CuCsCdSnBr6,-0.010748515
FeSnAg2F6,0.0014146067
LiCaCrCuF6,0.008491213
NaCaRbSrCl6,3.9087143
CdCsCoRbCl6,0.016745707
NaDyRbAuI6,0.9282888
MnSnRbAgCl6,0.6617519
NaCsCdHgF6,0.01920544
AgBaCaHgF6,1.1759318
TiBaAgCsF6,0.007827299
RbPtCoHgCl6,0.30092093
MgPbAgCsCl6,2.6598253
AgAuMg2Cl6,1.4659518
MnPbCuCsCl6,0.5870104
CuRbCaHgF6,0.035732277
LiCrNaPbBr6,0.024875907
AgHgAlCsCl6,0.10246936
PdCsBaTlF6,1.5069578
CuErLiAgBr6,-0.00091867225
RbTlCuRhBr6,0.5787812
FeRbLiZnI6,0.012460938
MnFeLiRbF6,-0.02526323
CsAuEuHgCl6,0.122693576
CaRbCuCdI6,0.046383798
AgCsFeZnBr6,0.015384497
NdTlCsHgCl6,0.8890947
LiNaBeCaF6,6.3650284
MgAgHgPbF6,0.5796162
Rb2TiCuF6,-0.005727404
LiNaCuSrCl6,0.44158202
MnCsSrAgF6,1.2916502
RbHoNaCuF6,-0.00042161866
InHgNaTlCl6,0.29725742
Cs2BeHgI6,-0.05069072
RbTlCuEuF6,0.06510718
CuHgLiBiF6,0.516852
RbCdMgTlF6,4.0311484
NaCaAgEuF6,0.29964107
Cs2SrHgCl6,0.3070809
LiCsSrPdBr6,0.06295453
ZnAgCdCsF6,0.25954515
RuAuRb2Cl6,0.01852459
CuTlCrCoCl6,-0.007614677
LiBeMnAuCl6,0.09974875
Rb2LiLuI6,0.1177145
AgAuCrSnCl6,0.0069445022
CsBaRbHgI6,1.4130197
CrEuCu2F6,-0.0027583719
CsAuTiSrCl6,0.008357277
RbCsZnBaCl6,3.667293
NaTlRhCsBr6,2.5134568
LiAgTiAuCl6,-0.027027836
LiBeAuPbCl6,0.50944364
NaCrLiAgBr6,0.019416403
MgAuCdCsCl6,0.38850695
AsAgRbTlCl6,2.0683446
ZnSnRbAgCl6,0.7232082
AgTlCuSbBr6,0.8113268
NaSnRbSrBr6,2.916111
RbPbNaSrBr6,3.0737114
LiAgNiCuCl6,0.0031149932
CuPrRbTlBr6,0.04194837
RbBaCuZnI6,0.11131833
CsBaMgAgCl6,1.756669
NaBaSrAgBr6,2.7217894
