id,prediction
LiCuNaGdCl6,-1.4417998
CaCuRbCdBr6,-1.401608
AlRbAuHgCl6,-1.3957001
NaNiSnCsF6,-2.2505257
BaHgLiMnCl6,-1.7146357
Cu2FeCdCl6,-1.029231
FeCsMnAgF6,-2.2063506
NaScAgTlBr6,-1.6307318
LiSrEuHgF6,-2.7050626
SnPbRbTlI6,-1.4001476
LiSnCaAgCl6,-1.7256378
CsSmLiCuF6,-2.416873
CsHgNaFeCl6,-1.4258052
AlCuCsTlBr6,-1.5259773
NaCdCaRbF6,-3.1016204
CuRbLuAuCl6,-1.1725297
Na2MnRbCl6,-1.7564489
Ni2RbCsBr6,-1.4087324
SbTlCuRbBr6,-1.3698937
Ti2LiTlF6,-2.9142845
Na2CaTiF6,-3.335605
CaCsCuRbF6,-2.9131591
NiSnRbAuI6,-1.2701925
NaAgCuCdF6,-2.1742828
NaCrMnRbCl6,-1.6867366
LiCsNiBaBr6,-1.6800559
PdTlCsPbF6,-2.1667812
CsYbLiRbCl6,-1.7723339
Ag2NaGaCl6,-1.1859511
TiBaNaCuCl6,-1.8720816
SrTlLiNiCl6,-1.6735893
SrPtCuHgCl6,-1.2391398
CoPtLiCuF6,-1.7904248
SrCdLiTlF6,-2.9505756
TiZnNaRbF6,-2.8400495
NaCuRbGdF6,-2.5471478
Cs2NaCuCl6,-1.6383654
CdCsLiPbF6,-2.6510613
MgCrCuHgCl6,-1.4399259
SnTlAgHgF6,-2.156092
CoEuCuAgF6,-1.8866751
NaCsAlCuF6,-2.7000625
MnCuNiCsF6,-1.9352769
NaCoCrRbCl6,-1.4741604
CuCsBeMgF6,-2.9084914
Na2CsGdBr6,-1.5497264
LiPtMnAgBr6,-0.76198864
LiCaCsHgBr6,-1.5962851
NaSmCuTlCl6,-1.5060176
Rb2CuCeCl6,-1.5182074
MnCsSnTlF6,-2.580921
RhCsNaAgCl6,-1.3181546
NaCsLiTlCl6,-1.7636474
NaAlRb2Br6,-1.6778449
Rb2CrCoF6,-2.5269682
FeRbCsBaI6,-1.7246517
CsTlNaAlF6,-3.06856
TiHgLiNaF6,-2.765878
CoEuCuAgCl6,-1.1094457
LiTlSnBaBr6,-1.6664037
NaRbAlTlBr6,-1.5489167
MnTlRbHgCl6,-1.561344
CaRbPtTlF6,-2.7060895
AgCsZnPtF6,-1.9590857
ZnEuNaCuI6,-0.6973249
Cs2LiSmBr6,-1.5663562
CdEuNa2Br6,-1.3359094
Co2NaCuCl6,-1.1665689
NaSrLiCdBr6,-1.6824442
NaMnCoAuCl6,-1.1167477
Na2BaEuF6,-3.125644
RbCsLiNdI6,-1.0896509
NaTbLiRbF6,-2.775173
LiNaFeSnBr6,-1.1863062
LiTiNaEuBr6,-1.5084592
NaMnCoTlF6,-2.409507
RbAuCuSrCl6,-1.4845494
SnHgBeRbF6,-2.4689322
SnCsPdAgCl6,-1.278569
AgTlCuPrBr6,-0.9606385
LiPbTiCuF6,-2.5681815
NaCaLiMgF6,-3.579672
LiSnBaAuI6,-1.4603091
AgTmLiNaCl6,-1.4654807
NaAgRbPmCl6,-1.5151545
AgHgCoSnF6,-2.0277815
RbHgMnFeF6,-2.4455044
SrEuAuTlCl6,-1.5710516
AlTlRbCsF6,-2.640955
CuRbCr2Cl6,-1.3440443
CsTlBaPtCl6,-1.8186251
TiCsPtTlBr6,-1.3821614
NaCsLiGdI6,-1.1000843
ScCsTl2I6,-1.3966322
ZnAgMgCuCl6,-1.315688
CsEuNiRbI6,-1.3265314
CdAuRbPbCl6,-1.2854825
PdTlRbSnI6,-1.2964277
NaTbRbCsBr6,-1.5800369
RbHgLiPbI6,-0.9071375
Zn2CsAuI6,-1.4901036
CuRbBe2Br6,-1.3101529
CoAgCsEuF6,-1.9939055
Li2MnCoCl6,-1.3851197
LiTmAg2Cl6,-1.2873117
NaBaTiRbF6,-3.1432722
LiPrTl2Br6,-1.3336645
NaPbCuAuI6,-0.69611824
CuYbNaTlCl6,-1.3961707
CsTmNaTlBr6,-1.4603919
CaHgRbBaCl6,-2.033289
TiPbCuHgF6,-2.1391034
MgTlLiHgCl6,-1.6876156
FePtNaRbF6,-2.1976664
NaPbBeCsF6,-2.447612
LiAgCoCdCl6,-1.2226119
BeRbCdCsBr6,-1.569004
NaTlGdAuI6,-0.7950654
TiAuCrHgCl6,-1.1825507
LiSbNaAuCl6,-1.3488077
RbPbMnTlF6,-2.6231596
CaRbCsHgBr6,-1.6240057
LiTiSrTlCl6,-1.9832026
LiPbZnCsF6,-2.391018
CsAuLiAsI6,-0.4694172
NaTlSbCsI6,-1.4739923
CrAuNiCsCl6,-1.3152937
CaTlCrCsI6,-1.6448946
PdCsLiCaF6,-2.9627287
LiZnCuSnF6,-2.2830615
MnAuLiHgCl6,-1.1335669
CuCsNaHoCl6,-1.4864135
TiCsNaRbF6,-2.9928586
Cs2TiSrF6,-3.3188744
NaTmCu2Br6,-1.2746296
RbPdLiHgBr6,-0.9911163
NaAgFeSnBr6,-0.97619647
RbTlLiFeCl6,-1.5142866
AgTlMnFeF6,-2.298991
LiAuMgCdCl6,-1.4140118
NiHgNaTlCl6,-1.3700067
RbAgLiHoF6,-2.5867536
TiAuCsHgCl6,-1.4069484
ZnRbSrCsI6,-1.7382838
ZnRbCdTlF6,-2.6254086
LiAlAu2I6,-0.6656959
NaAuMgBaI6,-1.4892706
LiSbRbTlI6,-1.4311512
Pd2LiHgCl6,-0.9813328
AgTlAsHgCl6,-1.1334648
CsHoCuRbF6,-2.5153487
CrCoCuHgF6,-1.8588876
NaCoBeAuCl6,-1.1211402
CuPtCdCsBr6,-1.2600054
MgHgMnRbCl6,-1.6740729
CuHoCs2F6,-2.0603187
AgPbNiRbF6,-2.19846
FeSnNaAgBr6,-1.0254041
LiNaMnEuCl6,-1.5858799
LiSnCsBaI6,-1.7281166
CaMnLiCsF6,-2.6747432
NaBaCuCsBr6,-1.6049997
RbBaNaTiF6,-3.3045163
NiEuCuCsF6,-1.9513477
ZnSnLi2I6,-0.90547603
CuPtLiTiF6,-2.3085892
CoAgCsPbCl6,-1.3054377
NiRbNaCaBr6,-1.5910989
LiCsRhTlBr6,-1.2978407
FeAgLiBaCl6,-1.6924714
BeTlNaPbCl6,-1.631996
CoRbCrCuF6,-2.224477
CsTlSr2F6,-3.5347207
CuMoLiHgF6,-2.1256535
CuBaNaHgF6,-2.674422
FeSnAgHgCl6,-1.1368302
NaRbCoCsCl6,-1.6829797
ZnHgNiAuCl6,-0.97108644
Na2FePbI6,-0.83559644
AgCsCoHgF6,-2.0681117
LiNaFeBaBr6,-1.6526948
CuRbLiSbCl6,-1.4371277
CaSrCuTlF6,-3.0621824
NaMnCrTlBr6,-1.2927748
LiCuZnTlCl6,-1.3490075
Cu2LiSmF6,-2.2125595
NaSnCrAuCl6,-1.3144153
MgZnLiTlCl6,-1.7425909
TiCsLiCoF6,-2.5597544
CaCdLiHgF6,-2.8305976
RbLaNaTlCl6,-1.703204
Na2TiFeF6,-2.7804983
CsHgRbTbCl6,-1.6330414
LaTlRbAgF6,-2.4345045
NaAsLiCsI6,-1.6096112
BaPtCsTlBr6,-1.5070274
LiPbNaFeF6,-2.6984985
LiRbCa2F6,-3.6932302
BeSnTl2F6,-2.464946
RbPtBeNaBr6,-1.0816752
RbSrNiCsCl6,-1.8169255
FeSnCsHgCl6,-1.4554422
LiBaBeCsBr6,-1.6530297
SrBaLiAgCl6,-2.0311625
ScAgNaRbCl6,-1.8298967
LiAsNaRbI6,-1.3869703
CuAgTlPbBr6,-0.9612169
LiAuBaEuCl6,-1.5633178
CaHgNaCdCl6,-1.8071018
NiHgAuTlCl6,-1.1071008
RbCsCuCeCl6,-1.5384706
LiTlRbTbF6,-2.699429
LiHgTiNiCl6,-1.3979816
Rb2CuBaI6,-1.550259
LiBaNaSnBr6,-1.5567218
Cs2MnAgCl6,-1.4959586
FeHgMnCsCl6,-1.4945718
CuGdLiAuCl6,-1.0966957
NaRbCuBiI6,-0.941594
FeTlMnHgCl6,-1.278179
SrCsNaCdBr6,-1.7210311
LiSnBeAuCl6,-1.2480617
LiSnNaMgCl6,-1.8724185
LiCsAgDyF6,-2.3732817
ZnAgCaHgF6,-2.59393
FeAuRbHgI6,-1.104081
NaCuGaCsBr6,-1.3904976
RbPtMgAgCl6,-1.3222799
MnEuLiAgBr6,-1.157944
RbAgSrPbCl6,-1.7783817
AgCsZnPdBr6,-1.0293459
NiBaNaRbBr6,-1.4370526
TiSrAu2Cl6,-1.338647
CuCsLiTbI6,-0.73861295
SrAuBeAgCl6,-1.3196509
AgTlNaLaF6,-2.521125
SnCsLiZnCl6,-1.6051683
CaCuNaCrF6,-2.9625704
GaAgNa2Cl6,-1.4877061
CrCoNaTlF6,-2.4145582
LiTlAgHgCl6,-1.2883865
SrAuRbHgI6,-1.241038
RbCsMgEuF6,-3.0026488
LiLuCuAgBr6,-1.1149783
CuAgNiSnBr6,-0.57200134
NbHgAgCsCl6,-1.526755
Li2LuTlF6,-2.6547902
TiTlMgCuBr6,-1.4288657
FeZnNaCuCl6,-1.3194922
LiCdSnTlI6,-0.9352516
FeCuCsTlCl6,-1.3968835
MgCsBeNaI6,-1.1936833
NaCrBr3,-0.91070724
BaPbLiRbF6,-3.0602741
LiMnBeTlCl6,-1.6021754
CsErNaHgCl6,-1.6182066
LiEuMnCsBr6,-1.4911877
NaAgLiPrBr6,-1.2555441
CuRbHg2I6,-0.39344195
LiCsCuNdF6,-2.339163
SrHgNa2F6,-3.13394
CuEuCsBaI6,-1.6971283
NaLuLiRbI6,-1.4308206
MgTiCuTlCl6,-1.7346967
RbSnNiHgCl6,-1.2895906
CaPdTl2Cl6,-1.5761974
LiEuNiTlBr6,-1.1864892
ZnRbLiSrBr6,-1.7118247
RbTlCrMnBr6,-1.210835
Li2PdBaBr6,-1.59336
NaRbAsTlF6,-2.589853
CuCsCaNiI6,-0.8449155
Na2LiScI6,-1.3877238
CaHgLiPbF6,-2.7517436
LiRbMoTlBr6,-1.3206182
RbBaLiSrF6,-3.4851115
CaSrLiTlI6,-1.3726621
MnAgLiCsF6,-2.2031555
CaCsNaPdF6,-2.7152913
NiAgCaRbBr6,-1.3672101
RbEuNaCrBr6,-1.282229
CaRbLiCoCl6,-1.784839
NbAgAuHgCl6,-1.0172868
NaCuTiMnBr6,-1.1331096
CaRbCuPtBr6,-1.3121585
RbPtMnTlBr6,-1.1014961
Li2FeCdCl6,-1.487318
LiHoAgCsCl6,-1.5498554
Rb2CsBiBr6,-1.5956595
RbLaCuCsCl6,-1.6316813
LiZnAgPbF6,-2.2877123
RbCsSrPbBr6,-1.7964833
NaCsNbHgCl6,-1.5983586
BeTlCsPbI6,-1.60575
SnCsLiCdI6,-0.9305381
NaNbLiCsBr6,-1.6070577
AgGdLi2Cl6,-1.3298864
NiTlNaMnCl6,-1.386178
NaCuZn2Cl6,-1.1790522
NaErLiCuI6,-1.0628378
RbAuCuPbCl6,-1.1000319
NaTlTiCrCl6,-1.6131904
CuSnAgEuCl6,-1.0921104
NiHgSrAuCl6,-1.3286897
Ag2CaBaCl6,-1.7806661
NaCsCaPdF6,-2.7929118
Rb2MnHgCl6,-1.5367111
Ag2NbTlF6,-2.1787994
CsPbNaEuI6,-1.0294026
Ag2RhHgCl6,-0.94466186
CuHgLiCoCl6,-0.98879063
LiRbZnPbI6,-0.88234603
CrPbCu2Br6,-1.2531873
BeSnLiCsI6,-1.6242424
CsTmLiRbI6,-1.448659
CoCsLiBaF6,-2.9345498
LiNiSnTlBr6,-1.1386725
NaCuBePbCl6,-1.4081053
NaMgCuCdBr6,-1.3464648
LiBaTiCuF6,-2.9112651
BeEuLiRbBr6,-1.4555392
NiCsTiAgCl6,-1.3704212
MgAgFeRbCl6,-1.4933923
NaCaCrCsCl6,-1.8212531
CuCdLiCsBr6,-1.4577281
PrAuCs2Cl6,-1.4532968
NaPtAgEuBr6,-0.9760792
CuTlNaTbBr6,-1.1097845
MnZnCsTlBr6,-1.4917234
LiHgPdAgBr6,-0.9933151
LiNaTiCuI6,-0.90523326
CrAgCuCdCl6,-1.2156101
Na2EuHgF6,-2.480079
NaCsDyHgCl6,-1.5594349
MgPbNaCsBr6,-1.5793654
CuAuCsSmCl6,-1.1294338
ScCuAgCsCl6,-1.6597613
LiBaFeCsF6,-2.6014948
CuPmNaAuCl6,-1.1901709
TiCdNaTlCl6,-1.7118899
CrCuCs2Br6,-1.5599481
CsPtTiTlF6,-2.3188171
MgAgCuSrBr6,-1.486967
SnPtRbTlF6,-2.1054802
NaCuBeCaI6,-0.98320127
RbHgNaAuCl6,-1.2865499
FeTlRbAgBr6,-1.3110815
Cs2LiPrF6,-2.7795103
ZnTlFeCuI6,-0.5578016
MgCsLiPbBr6,-1.6246833
CdHgZnAgCl6,-1.1568322
AgSnZnCsBr6,-1.4143893
CsTlAg2F6,-2.082218
CsLaRb2Br6,-1.55842
Li2ZnSrCl6,-1.9519962
LiPbFeTlBr6,-1.159722
LiBeCoTlF6,-2.4213636
Mg2LiNaBr6,-1.778663
AlCsCuAgCl6,-1.4163969
InCsRbTlF6,-2.705342
BeRbCaHgCl6,-1.9186922
NbHgLiRbCl6,-1.6362282
NiCuLiCaCl6,-1.5216588
AgAuSnPtCl6,-0.88434446
FeRbTiAgCl6,-1.441824
LiCuScCsI6,-1.7368978
AgCsRbPmBr6,-1.3065703
FeHgEuAuCl6,-1.1027442
PdBaNa2Cl6,-1.7811708
NaSnCdCsBr6,-1.5127417
TiAuLiRbCl6,-1.5101608
NaSrPdCsF6,-2.6346438
AgAuCrNiCl6,-0.9715558
FeRbLiBaI6,-1.5599726
BeCaRbHgCl6,-1.7922068
CsTlRbMoBr6,-1.427606
MgPbNaAuCl6,-1.4953091
MnAgLiNiCl6,-1.1491268
CaHgMgCsF6,-2.767955
AgTlRbGdCl6,-1.4905157
NaSnBeTlBr6,-1.3655629
BeCuNaZnCl6,-1.4216536
CoPbNaHgF6,-2.2805057
ZnEuLiRbCl6,-1.6284487
CrTlRbEuI6,-1.3803436
MnAgNaMgBr6,-1.3000745
SnTlLiMgBr6,-1.4822615
LiRbNdTlF6,-2.6584651
RbCsHoHgF6,-2.4951227
CuZnTiCsCl6,-1.4215397
AgPbBeTlF6,-2.3397663
BeEuLiTlBr6,-1.3788772
Cu2NaRuCl6,-1.0572993
NaTlCrCdF6,-2.5879328
NaCsRbMoCl6,-1.7349883
SmHgLi2Cl6,-1.28997
CrRbNiAuCl6,-1.1564728
NaTmCuHgCl6,-1.3336413
TiPtCuCsBr6,-1.4634601
CaPbAgAuCl6,-1.3250597
BeRbCuBaCl6,-1.8788099
CuCsMgNiCl6,-1.4369198
NaLaCuCsI6,-1.5388242
NdHgNaCuCl6,-1.2697103
LiCuFePtCl6,-1.0646185
LiHgCaCuCl6,-1.6085733
RbCsCuPmBr6,-1.2896589
LiMnBeAuCl6,-1.2226716
LiCsTiCdF6,-2.9428446
LiCuNaRuCl6,-1.2803674
RbCsMnHgCl6,-1.5470788
AgPbPdTlF6,-2.0867496
MgCsLiPbF6,-2.860468
LiMnCuBaBr6,-1.5884722
Cs2CuTlCl6,-1.5500106
SnPbRbTlBr6,-1.3394891
CaPtCuAuCl6,-1.0500826
AgHgLiGaCl6,-1.1793857
CsTlRbEuI6,-1.3148172
SrPtCsAuCl6,-1.4730767
FeZnNaAgCl6,-1.2878644
NaCaCuSnF6,-2.6197326
BeCrLiRbF6,-2.7202265
CaSrNaAuI6,-1.1400062
NaCdEuAuCl6,-1.3183504
NaSnMnCuF6,-2.4547942
NaRbPmTlF6,-2.741639
CaCuRbBaF6,-3.091891
Na2AgInCl6,-1.5354271
LiCdTiCsCl6,-1.6288142
AgHgCsGdCl6,-1.4002167
LiCuZnPbBr6,-1.0487498
NaCsNi2Br6,-1.1021993
CuHgFeAuCl6,-0.95546085
AgCsLiPrBr6,-1.2946997
LiPbBaTlCl6,-1.8236713
RbCsZnPdF6,-2.3201401
Ag2MnPbCl6,-1.1014928
RbInLiCuI6,-0.9557166
MgCrNaAgBr6,-1.332749
MgTlCsPbF6,-2.6605804
AgPtCuRbF6,-1.8484071
LiCsBePbF6,-2.6922023
NaPtFeCsBr6,-1.3955976
Sr2CuHgCl6,-1.8589102
CrAuRbCsCl6,-1.4478372
NiCsLiCdCl6,-1.477446
CsTlPmAuCl6,-1.3472618
NaPtLiTiCl6,-1.4448454
NaBaLiZnBr6,-1.7034374
LiTlCuInF6,-2.4581091
Mn2CuTlCl6,-1.451327
CrCuNaPtF6,-1.967618
BeTlCoHgF6,-2.1487505
NiBaCsTlCl6,-1.6089665
ZnBaLiCsI6,-1.6540543
AgPmCsHgF6,-2.0777833
CuTlRbTmI6,-1.1213741
RbSnCoHgF6,-2.1835108
RbRhNaAgF6,-2.2573307
MnCsNaMgF6,-3.137264
LiBaZnCsF6,-2.7295856
AgCsCoEuF6,-2.2218122
Rb2FeTlCl6,-1.5908146
RbEuNa2Br6,-1.457071
MnZnAgTlF6,-2.246508
LiTlNi2Br6,-1.0852234
ZnRbLiCdCl6,-1.6402535
FeAgLiEuBr6,-1.1389129
RbGdCsTlI6,-1.6079706
Li2TiMnBr6,-1.3221462
RbTlFePtBr6,-1.0584689
BeTlNaSrCl6,-2.0376647
NaBaCaCsCl6,-2.0885293
Na2AgSmF6,-2.3673792
MgHgCrRbF6,-2.6367607
NbAuRbAgCl6,-1.2599994
TiCdLiNaCl6,-1.8210558
RbCdEuTlCl6,-1.609605
LiCoNaCaCl6,-1.849926
NaEuAgSnBr6,-1.1202496
CuTlBeCoF6,-2.3051004
Cs2CrAuCl6,-1.3976052
ZnBaRb2I6,-1.5467328
MgCsCaRbI6,-1.6072477
PmHgLiCsCl6,-1.5903007
SrEuNaAgCl6,-1.7535741
NaCaMgTlF6,-3.2433865
BeRbCoHgCl6,-1.3453029
NaBaPdAuCl6,-1.3617573
AgAuBeZnCl6,-0.83184564
CuRbErTlI6,-0.83321804
CuRbAgGdBr6,-0.9608075
LiZnPdAuI6,-0.4895515
AgTlMgPtCl6,-1.283219
CdPbCsHgCl6,-1.4844557
FeRbCrAgF6,-2.2231774
CuGdNaAgCl6,-1.2750846
NaCoAgAuCl6,-1.1171143
LiNaAgLuCl6,-1.4664137
CuTlLiBeCl6,-1.3159896
CrFeTl2Cl6,-1.4946417
NaHgLiBeF6,-2.7969124
Sr2RbAgCl6,-1.9719238
TiAuFeAgCl6,-1.1149482
FeRbLiEuBr6,-1.403529
Rb2AgNdCl6,-1.4695777
LiCrPtHgCl6,-1.2193773
AgBiCuHgF6,-1.9588603
CsPtNaZnF6,-2.3860204
Li2NaNdBr6,-1.375504
CuLuNaCsI6,-1.5827001
SbAuLiCsI6,-1.5721934
LiCsNaErCl6,-1.7804365
PdCdCsTlCl6,-1.4574524
LiCuMnNiCl6,-1.187357
CrCdRb2F6,-2.5786343
BaHgLiSrF6,-3.2750838
BeMnNa2F6,-2.9236343
NaMnCuSnCl6,-1.3960772
NaRbCuTmBr6,-1.2562042
LiAgTlBiCl6,-1.4284174
TiZnAg2Cl6,-1.3099061
BeCuCs2F6,-2.0944533
Na2ZnPbI6,-0.9507923
CrCuNaEuBr6,-1.1616687
BaHgLiTlI6,-1.0311122
NaTlNiBaCl6,-1.8525509
Rb2NiSrBr6,-1.6556165
Na2MoAuCl6,-1.2872806
BeTiLiRbBr6,-1.5615684
SrAgCrCuBr6,-1.2660453
CuPbNaEuBr6,-1.093784
CaAgCrAuCl6,-1.3391715
RbPbCdAuCl6,-1.2933412
ZnRbNaCuI6,-0.8045031
NaZnCrTlBr6,-1.2546011
CsEuLiSnF6,-2.6261525
RbAuLiTbCl6,-1.3227592
NiPtLiTlBr6,-0.9676567
CuPtCrCsBr6,-1.2626787
FeCsMgRbBr6,-1.5884207
CuTlMgSrI6,-1.1118441
CuAgMgBaBr6,-1.43263
BeNaCdHgCl6,-1.5280322
MgSrNaHgCl6,-2.0161412
CaMnNaCsBr6,-1.6326816
CuSbCsHgCl6,-1.3911326
CdTlNiAgBr6,-0.99457765
RbTmCu2F6,-2.1999354
LiCsRbGdBr6,-1.5093399
CuBaNiCsF6,-2.2827787
Li2CdPbBr6,-1.3396906
NaAgSrPbBr6,-1.4978874
CsTlFeRbCl6,-1.6424341
Cs2BeTiBr6,-1.5403042
LiAuGaCsCl6,-1.3049282
LiNaNiSrF6,-2.8739216
CuErLiHgF6,-2.2910879
RbTlAsCsBr6,-1.4986688
BeAgCdCsBr6,-1.435783
LiTlCoAgCl6,-1.2082411
RbCdNaPbI6,-0.9442389
ScAgCuAuCl6,-1.205659
Cu2RbSmI6,-0.9335736
CdEuNaCsCl6,-1.6082587
CoCuBeNaCl6,-1.2841393
SrCsBeTlCl6,-1.9270777
SrCsSnHgCl6,-1.7508386
Li2BeCaCl6,-2.0223167
LiRbCuCsCl6,-1.6521175
CaHgSnCsF6,-2.5921512
CsHgAlCuCl6,-1.4244568
Li2MnSnF6,-2.6423998
CaHgMnTlF6,-2.7356884
MnAgCuPbCl6,-1.1514659
ZnCdCuTlF6,-2.227042
TiAgSnTlF6,-2.467259
ScCuAuTlCl6,-1.5028327
SbTlCu2F6,-2.053966
RbTlCsHoCl6,-1.7224652
CdAuCuRbI6,-1.2223908
ZnHgBeCuF6,-2.2558615
NiEuAgCsF6,-1.9767249
MgSrLi2F6,-3.3330476
LiFeZnAuCl6,-1.1369146
RbCdCsEuI6,-1.6128501
CuYbHgTlF6,-2.1592257
LiCrMgCuCl6,-1.5477126
RbSrAgPtCl6,-1.4359189
CrCuBeAuCl6,-1.0414966
CsGdAg2Cl6,-1.2953233
NaErCuAgF6,-2.123107
Cs2PtPbCl6,-1.4887824
ScAgLiHgCl6,-1.7211913
NaZnSrCsBr6,-1.6983079
MgCuAgBaCl6,-1.7180221
NaAuMgCuI6,-0.58168995
ZnAgCaCsBr6,-1.5852724
CaCsMnHgCl6,-1.7752955
AgDyLiRbBr6,-1.2985488
Ca2RbTlCl6,-2.0607026
MgRbFeTlBr6,-1.4411526
NaAgMgMnBr6,-1.2633203
CaSrCs2Cl6,-1.958968
Ag2ErTlF6,-2.1812518
BaHgTiCsF6,-2.6469839
Cs2FeRbF6,-2.707083
CuRbScAgF6,-2.8313153
AgCsBeBaF6,-2.9000704
PdAuAgBaCl6,-1.2094722
CuTlBePtF6,-2.0349514
CrCdCsTlI6,-1.5961981
MnTlLiCrBr6,-1.2553521
CrMnRb2Cl6,-1.6523737
Li2CaNiF6,-2.9918113
CrHgCaTlF6,-2.777768
NaMgBaTlCl6,-2.086697
CuHgCsBiCl6,-1.3810496
MgAgNaSnBr6,-1.3008736
RbHgDyTlF6,-2.4595754
CuCsCoCdCl6,-1.2429028
CsEuNiAgBr6,-1.0216775
LiAuNiEuCl6,-1.0523919
Li2NaAsCl6,-1.5914985
TiCuNiAgF6,-1.9431628
BeCoCs2Cl6,-1.5517102
SnHgNaTlBr6,-1.2554756
NaPrCuRbBr6,-1.4126247
NaPrLiAgCl6,-1.439067
CaAuRbBaCl6,-1.8078195
CsBiLiCuF6,-2.4894795
CuEuCs2I6,-1.6108776
AlCuHgTlF6,-2.3608043
NaTlRbLaCl6,-1.7193054
CsHgBe2F6,-2.677215
NaAsCsTlBr6,-1.5040263
LiCrNiAuI6,-0.45934644
LiTiNaPtF6,-2.360791
RbBaZnAgF6,-2.6904347
CaRbEuAuCl6,-1.6133167
CuTlRbNbCl6,-1.4329954
LiBeCuPtBr6,-1.1720294
LiInCuRbBr6,-1.4133555
BeRbNiCuBr6,-1.1633484
AgHgBeRbCl6,-1.4115044
LiPbSnCsF6,-2.4201472
NaHoLiAgF6,-2.4555666
CsTbNaCuBr6,-1.2372823
SrTlCoHgF6,-2.4755814
CaAgNaCdF6,-2.8893907
RbAuTiCuCl6,-1.423288
RbTlLiPrCl6,-1.691519
CdBaLiAuCl6,-1.502015
AgBaLiCrCl6,-1.6940975
NaEuLi2I6,-1.0647362
CuRbScAgBr6,-1.3046254
LiCaNaMnCl6,-1.9872257
CuTlMoCsF6,-2.1453035
ZnPdLiNaI6,-0.6084617
BeCuFeAuI6,-0.15788499
TiAgBeNaBr6,-1.280371
CuSnLiAgBr6,-0.9914125
RbEuSrTlF6,-3.0309398
RhTlLiCsF6,-2.232989
ZnCsCrAuCl6,-1.2926332
MgPtNa2Cl6,-1.5789084
CuTlMnCdBr6,-0.9795313
CsTmRbAuCl6,-1.5698006
MgFeAu2I6,-0.48906222
Cs2MnNiBr6,-1.2161117
RbCsMgHgCl6,-1.8064936
Li2PdSnCl6,-1.3999164
LiSrNaSnI6,-1.1073226
NaPbSnAuCl6,-1.2816175
LiNdRbAuI6,-1.3300136
CsTlMn2Br6,-1.2640461
ZnAgLiCdCl6,-1.3344547
FePtNaAgBr6,-0.73034215
CsBaNaPdBr6,-1.4986562
FePtLiAgBr6,-0.7985128
NaCaCsHgI6,-1.5958444
Ag2NiSrF6,-2.4027398
LiAgCu2Br6,-0.6011275
LiNaCuCdF6,-2.4406254
CsAuCuYbCl6,-1.1620159
Sr2CuAgF6,-2.6288815
CrMnCuAgCl6,-1.2217132
LiCrNaMgF6,-3.0952501
CdTlLiCuF6,-2.4158657
RbAuRuAgCl6,-1.0171754
BeCuZnTlBr6,-1.1113181
NaSrNiHgF6,-2.5523267
BaTlCrCsBr6,-1.5885439
NaCuNdTlBr6,-1.1479932
NiEuCs2F6,-2.1045485
RbHgLiPbCl6,-1.5650848
BeCuBaTlBr6,-1.5128487
NaCuMnAgCl6,-1.2484581
CuSrNaCrI6,-0.74881387
LiSnRbHgBr6,-1.3005506
FeAuCrCuCl6,-1.0283942
LiBaRbSrF6,-3.4333615
LiAgCuTbCl6,-1.2260745
CuRbAlAgF6,-2.4334295
NaAuHoTlI6,-0.708498
Li2CrRbCl6,-1.5885366
RbAgCuNdCl6,-1.2264287
LiHgCuAgBr6,-1.0667306
CuPbNaCaF6,-3.0437105
CuHoNaAgCl6,-1.243097
RbBiNaCsBr6,-1.5720795
NaMnAuHgCl6,-1.214225
ZnPtAgAuCl6,-0.9554923
NaAlCuHgCl6,-1.5012808
FeCdLiNaI6,-0.818203
BaHgSnTlF6,-2.6885166
NaMgBaAuI6,-1.5358826
CuTlCrCdF6,-2.3543513
CaBaCs2Cl6,-1.9390758
NiCsLiFeCl6,-1.3316815
LiSrCuPbCl6,-1.6265097
CuSmAgHgCl6,-1.0170908
SrAgMnTlCl6,-1.5804039
CrEuRbAgCl6,-1.5189112
CdTlCuSnF6,-2.24509
AgHgBeSrF6,-2.7093804
AgHgMgCuF6,-2.3023422
CuAuMgPbCl6,-1.1280019
AgTlCuDyCl6,-1.1915588
SrCsCuSnCl6,-1.7014358
RbHoNaCuCl6,-1.5309123
LiHgAgDyCl6,-1.2442043
CuBaRbSnBr6,-1.3484292
LiRbEuHgCl6,-1.5264596
SrBaLiCsBr6,-1.7607062
TiCsFeTlF6,-2.64339
SrCsAgHgBr6,-1.3548175
CrBaRb2Br6,-1.6239074
AgLaNaRbBr6,-1.2979041
AgCsSnPtBr6,-0.93348086
LiFeCdHgCl6,-1.3600292
NiCsRbSnI6,-1.2935724
NaSrNiHgCl6,-1.607154
MgAgTiAuCl6,-1.3835745
NiRbLiCrBr6,-1.1461313
NaPbCaTlCl6,-1.9036584
CuBiRbCsCl6,-1.4682654
NaSrCsPbCl6,-1.8622966
CuAgSmHgF6,-1.9946676
RbTlMgNiBr6,-1.3321904
CeTlNa2Br6,-1.4000772
RbHgCuPmF6,-2.2390087
FeRbMgCuBr6,-1.2677984
CdHgNiRbCl6,-1.413049
AgCsPdSnF6,-2.1353765
RbPbNaPdF6,-2.410452
CuAuLiFeI6,0.12507606
NaAsRb2Br6,-1.4730887
CuSnZnAuCl6,-1.0761355
RbCsMn2F6,-2.8048124
