id,prediction
BaPtLiAgF6,1.4982123
LiRbMnPbBr6,2.1101608
LiTlCrZnI6,0.015743375
LiBaRbCdCl6,3.6220608
NaZnLiCoCl6,0.25129545
NaCaCrTlBr6,2.0110912
PdSnLiRbCl6,1.2476465
ZnCdNaAgCl6,0.5695786
CsErCuHgCl6,0.04549408
NaBiLiCuI6,0.10202587
AgTlRbTbCl6,2.2711234
CuTbLiCsCl6,1.5323788
RbSnNaTiBr6,0.09293437
AgSnLiNiCl6,0.48480147
MgPtNaCuCl6,0.11194503
LiSnTiTlCl6,0.48963076
AgEuFeCuF6,0.0507015
NaHgCrAgF6,-0.02066791
RbTlMgSrCl6,5.173773
NaEuLiCaI6,3.0732718
NaTlCuBiI6,0.92068887
RbEuCaTlBr6,3.8528395
NaCuRbEuF6,1.8584948
FeRbPtHgCl6,0.10285056
NaPtAgHgF6,0.02056384
NaPtRbBaCl6,2.8495216
LiNiCdAuCl6,0.082656264
MgAuLiHgI6,0.11468887
AgTlCuAsBr6,0.11166346
RbTbCuCsBr6,2.1681395
CuYbLiTlBr6,1.4104915
NaEuCsHgF6,0.57791674
BeTlNaZnCl6,2.5513186
CuPbZnTlI6,1.1927758
BeCdAgTlCl6,2.199307
NaGdRbCsI6,1.6092466
LiAuNaAgF6,1.1955554
CuAuCsTmI6,0.89529926
NaCuAlAgBr6,0.66764593
Rb2CsPrBr6,2.8636384
CdHgCuAgF6,0.040097594
MnCuLiEuCl6,1.1677151
SnTlCrCuI6,0.01246965
NaCsTbTlI6,2.5400505
CsHgNaAuF6,-0.010465204
Ti2NaHgCl6,0.21244597
LiCuCaRbBr6,2.3131645
FeNiLiTlBr6,0.6994998
NaCuCaTlI6,1.710223
CrCoNaCuCl6,0.20486426
LiTiMnAgBr6,0.10961223
NiHgNaAuI6,0.06307793
NaMnAgHgCl6,0.16439903
CuPbNaCaI6,1.3254092
CaPtLiCsCl6,2.6916952
FeCdRb2I6,1.0682715
CuGaCs2Cl6,2.0514436
ZnTlCsBaBr6,2.8615794
CuHgCrPtF6,-0.5157807
CrCuRbBaF6,2.292788
LiNiNaTiCl6,0.06999171
CaHgCoAgCl6,0.03939724
MgSnRbCsF6,3.5490324
PdCsLiBaI6,1.3629013
CaCuTiRbBr6,1.1453745
CuRbSbTlCl6,1.9888092
SrEuNa2I6,2.4477224
NaAgAlRbBr6,2.4029746
CrTlCsPbF6,1.6167498
CsYbNaAuI6,0.2066381
CdHgAgCsF6,0.16884488
Zn2NaAuI6,0.21162915
CaRbAuHgI6,0.2866236
CsTlNaMnF6,2.1601331
LiNaScTlI6,3.037534
SrPbRb2F6,3.8513632
SrBaNaRbBr6,4.0822406
Cs2RbSmI6,2.3286765
NaAgMgSrBr6,3.6231916
LiCuBeCrF6,2.4727416
NaCuLiPbCl6,1.6896969
CrFeCs2Br6,0.8205496
BeAuCdCsI6,1.4873364
LiNaMgZnI6,2.174347
LiDyNaAgCl6,0.6286196
LiCeCuRbF6,0.26393533
CaCuLiSnI6,0.8503506
LiTlCsEuF6,2.7852025
Na2CaPdCl6,0.45555627
CaAuNaPbI6,1.0839878
CsEuNaCrBr6,0.075609565
NaTlRbTmCl6,3.3073704
NaCuFeTlI6,0.7633106
CaRbBeNaI6,1.8250651
NaAlAg2Br6,0.3497578
CsHgLiRuF6,0.8730098
LiCaMgRbI6,2.4310546
AgBaCoCsCl6,2.2242494
CsTlCuTbBr6,0.21089923
NaMnAg2Cl6,0.04403472
Zn2AgTlCl6,1.8446378
CuGdCsHgCl6,1.1643088
Li2ScCuI6,0.95259327
Cu2CsPrI6,1.0020341
NaPtFeTlBr6,0.3250835
SrSnRbCsI6,1.6461053
Li2ZnSrF6,5.0748115
FeCuRbCdF6,1.595731
NaCsYbTlCl6,2.9110703
NiAuBaHgCl6,0.25335813
NaAgBeFeCl6,0.13815266
CsHgNaCuCl6,0.10588837
LiGaCsTlCl6,3.382575
CuCsLiMgI6,1.3747663
Na2CdSnF6,2.2482293
MgCuAgSnF6,1.0800736
PdAuRbSrCl6,0.55114645
BeCsCuEuF6,0.3726406
NaCuLiBiBr6,2.1579404
NaErCuTlBr6,1.3873738
CrAuLiSnI6,0.17105353
NaRbPdHgBr6,0.006888152
CrTlLiSrBr6,2.4018543
RbAuCsErI6,1.1971409
ZnCsLiBaCl6,4.0887594
CoHgCsAuCl6,0.67090726
MnCuSrTlBr6,1.934073
GaTlLiAuCl6,0.15111262
CrCsSrAgF6,2.0840597
NaBaMgCuF6,0.61192834
AgPbCaCsBr6,2.0660856
NaCrMgRbBr6,1.7536595
NaNiLiSnI6,0.87485826
CuTbAg2Br6,0.12167537
MnHgPtTlCl6,0.30699778
NaCdBeTlF6,3.0616717
LiTlBeEuF6,3.7047517
NaInAg2F6,0.6071797
CuAuRbPtCl6,0.31625402
NiRbLiSrF6,5.0172586
TiAuNiHgCl6,0.23608804
MnRbLiBeBr6,2.4357324
MgAgNaTiCl6,0.060956597
MnRbNaSrF6,5.1414404
CaRbCsHgCl6,3.3177392
AgEuNaSnCl6,1.3546116
NaCrRbSnBr6,1.1020796
BeAgCuCdF6,0.06518638
LiMnCsAuCl6,2.0639622
LiCrNaCoF6,0.09812856
AgCeCuTlBr6,0.6098055
CuRbZnAuI6,0.16387641
Li2CuTlF6,0.09334737
CrFeNa2Br6,0.2732433
SrAgCsBaF6,3.6848738
CrEuNaHgCl6,0.3300439
NaNiCsBaF6,3.5032613
LiHgBeBaCl6,3.0229082
MgCsTiAgCl6,-0.010587334
CsTlBeBaBr6,3.7956128
RbCsCaCdCl6,3.7199605
CuPbNaTiBr6,0.076156855
LiTlNiSrBr6,2.8956013
CrEuLiCsCl6,1.5236018
LiBeCdCsF6,2.9971583
LiCsSrHgF6,2.1208415
Ag2CuErCl6,0.12182188
CuPbFeAgBr6,0.10254097
PdCsAgBaF6,1.4705724
NaAgLiNdF6,2.9853525
CoCuNiAuCl6,0.13591194
CuBiCsTlI6,1.658129
NaRbCaPbI6,3.2813978
LiNaRuCsF6,0.8015227
Be2AuTlCl6,1.4772658
NaSnCuCdCl6,0.07030892
CuLuCsTlCl6,1.6200033
CsTlCuSnF6,0.31268388
ScAuCs2Cl6,2.4760725
Cs2MnHgCl6,0.35797453
CrPtHg2Cl6,0.07000589
SrCsCuSnI6,0.6691376
AgHgNaGdF6,3.0410995
NaCuAgLuBr6,0.073450804
SrBaCs2I6,1.7734833
CaTlNaMnF6,2.4252877
MnRbCoAgCl6,0.02188468
CaAuMgTlI6,1.9993346
NiAuRbHgCl6,0.27492696
CsBaNaSrF6,5.4264975
CaZnRb2Cl6,3.8316584
Cr2CsHgCl6,0.4712993
LiZnAgPbCl6,1.3556157
CrNiCsHgF6,0.07151592
CsPmAgHgCl6,0.13178599
RbAgGdTlCl6,2.0735607
LiSnCuTlBr6,1.3505046
LiCsCuNdI6,0.90770084
MgCuNaTiCl6,0.06901431
RbCsSrEuF6,4.3479133
RbDyLi2F6,4.4310093
Pd2AgCsF6,0.16605663
FeAuLiSnCl6,1.0597491
BeCsCuBaBr6,2.9040947
LiCrBeCsCl6,1.602271
RbCsCuEuF6,0.21971798
CuTlSrCsF6,3.057273
LiCsFeCoF6,-0.048021674
AgTlLiNaF6,4.429034
RbCsNaGdF6,3.574019
CuBaCs2Br6,1.8270226
LiAuAgTmCl6,0.27103436
NaHgCuPtF6,-0.061226726
ZnPbHg2F6,0.34192103
LiRbGaAgF6,1.5144507
CsAuLiCoCl6,0.075351715
RbAuCsPrI6,1.230257
MoHgRbCsCl6,1.7011907
CuCsAlAgF6,2.379271
AgHgCd2F6,2.6146154
NaAuFeNiI6,0.12412214
RbLuCuTlCl6,0.8963734
CsHoCuRbBr6,2.0161061
CoCdCuHgCl6,0.085057974
BaTlCsHgBr6,2.9884043
CdBaAg2F6,0.5211084
Ag2CuPtF6,-0.012722372
ZnPdLi2F6,-1.9294438
FePbCuCsI6,1.5668769
NiZnNaRbI6,1.4530936
CeTlRbCsI6,1.6285055
PmHgLiNaCl6,1.6648585
RbTlMgCuF6,0.12853712
Rb2MgZnCl6,3.391672
Mg2RbAuCl6,3.077766
CrSrNaTlF6,2.3167424
CsBaBeRbBr6,3.5462
CrEuCuRbBr6,0.79598117
CaAuEuTlI6,1.7099267
NaCaLiZnI6,1.6530325
RbYbHgTlF6,0.62592196
AsCsNaRbBr6,3.2310069
SnHgRbPbCl6,1.5600743
NiTlCdAuCl6,0.069083095
NdAuTl2I6,1.1941881
CuMoTl2F6,1.0799018
LiCuCdEuBr6,0.5483349
CaAgEuTlBr6,2.7842522
LiNaMgFeBr6,0.090979934
LiMnTiRbF6,0.01110077
NaRbCsCeI6,1.800537
NaZnCdTlI6,2.1268916
CuTlNaBiI6,1.1034217
AgBaBeHgF6,1.5485222
AgTlNaBiBr6,2.3651557
SnCsLiPdF6,-0.006244122
LiCsDyTlF6,2.7341523
CrCuZnRbF6,1.3753492
FeRbNaCuF6,0.037704885
MgTiRb2F6,2.339739
NaRbCrSnF6,0.04014486
LiCuTiCrF6,0.039259553
CuRbLuAuI6,0.0316602
CdHgNaEuCl6,1.3320166
MnTlLiSnF6,2.9701934
AsAuTl2Cl6,1.9012442
RbAgCeTlBr6,1.92958
SnAuPtHgCl6,0.20382833
CsAuAgEuCl6,0.35691857
LiTlNiPbI6,1.2368011
RbAgCaCuBr6,0.39484453
SrCsNaPbF6,3.695205
ZnRbCaTlI6,3.099115
CrAgLiZnBr6,0.9381025
NaAgTbTlBr6,1.8040242
RbCsBeBaF6,4.8612866
NaPrCs2F6,3.0872948
PdSnTl2Cl6,1.1927258
MgPbCuCsCl6,3.033642
ScCsCuAuCl6,0.039276242
Li2CdEuF6,2.6947646
MgRbNaHgF6,0.8993271
BaTlFeCsCl6,3.2677171
CsHgCo2Cl6,0.042252064
LiNaPmTlBr6,2.9934525
TiBaNaRbBr6,2.0698967
NbHgLiCuF6,0.8518573
LiCoNa2F6,4.2112427
CaCsNaCdCl6,2.3901215
CsTlTiMnCl6,0.023803711
CuBaLiRbI6,1.6738696
CoSnNaCsF6,1.2087531
Ag2MgEuBr6,1.3097725
CoRbLiSrF6,4.945033
NaTlZnEuF6,2.876857
LiRbSnHgF6,0.7907343
LiHgNaNdCl6,1.5759319
LiCsMnAgCl6,0.44550085
Cd2NaCuBr6,0.1326412
RbSrTiCuBr6,-0.025073647
CaCsRbCdCl6,3.472591
AgCsNaInBr6,1.271155
NiTlCuSnF6,0.19393045
SrCsCuSnF6,0.4195106
CuNdLiNaBr6,1.022717
CsPtCoCuF6,-0.005014061
CuBaNiTlF6,0.5187355
AgLaLiCsF6,1.940117
LiMoNaCsCl6,2.7202435
LiAuCuNdCl6,0.18185186
SrCsMgRbF6,4.450993
SnPtCsTlBr6,1.488956
RbPtEuTlCl6,1.5921278
CsTlLaHgCl6,0.6852621
LiFeMgCsF6,2.5751545
CrTlNaRbBr6,1.6367297
RbGdAgTlF6,0.85584897
LiAgCrRbF6,0.04854715
RbCeTl2Cl6,3.2492363
LiFeCrRbI6,1.2578529
AgSbTl2Cl6,2.520815
CaHgFeCuCl6,-0.109137416
RbTlBePbI6,2.1546052
CsPbCaCuI6,0.98368317
CaAuTiHgCl6,0.04359579
NaCsSrSnBr6,3.0581372
CaPbLiCsF6,3.575314
CuRbPtHgF6,0.018744051
NaCsMg2I6,3.4089937
LiNaHoTlF6,2.6740868
RbTmLiAgBr6,0.39051354
CaAgBeAuCl6,0.16584575
FeTlCs2F6,1.6003454
TiCrRb2Br6,0.7111104
RbLaCuAgCl6,0.053032637
LiZnCoCsF6,0.1705808
NaCaCoCsF6,0.26470625
SnHgBeRbCl6,1.5033484
MgRbLiCoF6,-0.0143909445
MgTlBaHgF6,1.7600334
AgHgCrSnCl6,0.12831867
CaCsFeRbF6,0.19888788
BaEuLiCuBr6,0.0915817
Li2ZnPdCl6,0.032217443
RbHgZnCsI6,1.595542
CaAgRbPdF6,0.10118055
LiNaMgPtCl6,0.655077
Cs2LiCeF6,3.3708854
LiAgBeEuBr6,1.4804795
MnAgLiCsCl6,1.9158844
NaCuCdBaF6,3.5254183
MnPbLiTlF6,2.64354
AgTlCaCrF6,0.13847446
ZnRbAgPtCl6,0.009766341
FeSnCuAgF6,0.014400364
NiAgZnTlF6,1.7027018
RbCsPdBaF6,0.33944005
LiNbRb2Cl6,2.0664527
CaPdLiTlBr6,2.2299004
TiCsEuTlF6,1.6358111
Cs2AlCuF6,0.122231185
TiEuCuTlCl6,0.2869023
BeMnAgTlBr6,2.3465054
FeCsCuZnBr6,0.2250731
RbCsTiSrCl6,0.83730006
TiHgBeCsF6,0.7710637
FeRbAgSnCl6,0.4567964
LiGdRbCsF6,3.1977036
NaHgFeCuF6,0.18046355
ZnPdAgCsF6,0.12899792
RbHgAgDyCl6,0.3376317
LiEuCuTlI6,1.7535065
SnAuNaMnCl6,1.0035446
ZnTlRbEuBr6,3.054554
CrMnCuAuCl6,-0.008644818
AgEuZnCsCl6,1.8825408
NaHgCr2Cl6,0.018029451
AgTbLi2Cl6,3.106051
NaRbAgErF6,1.297248
ZnCsCuCdCl6,0.07736826
CuCsBeBaBr6,2.1655288
LiCsSrHgCl6,2.5328674
BeRbMnAgCl6,0.5641453
LiCuLuAuI6,0.027002573
LiTiCsEuF6,1.2653847
RbSnNaHgCl6,0.54398715
Be2CuRbI6,2.200872
RbAuMnZnCl6,0.30322897
AgLaCuTlBr6,0.44609612
LiBeSnTlCl6,2.5951943
Cs2CrNiBr6,0.002545596
NaPbRbSrBr6,3.6259074
LiCuAlRbBr6,1.8507383
NiHgCu2I6,-0.020438433
RbAgTiHgCl6,0.06726837
NaBaLiZnI6,1.7382469
NaAgRbEuF6,2.2497606
FeTlLiMgBr6,2.5760021
NaZnBeHgF6,0.95142365
NaTlGaCsI6,1.8367159
BeAgLiPdCl6,0.083782434
SrPdLiRbI6,1.449919
Rb2CuNdCl6,0.38528645
TiCoCuCsCl6,0.6227591
CsPtLiPbBr6,1.3088428
Ag2ZnPdF6,0.25050536
RbEuNiTlBr6,1.9355946
Rb2BeHgI6,0.26169503
CrMnLi2Cl6,2.6152918
NaGaRbCsCl6,3.285543
LiPbCaTlF6,4.525494
LiTlRhHgCl6,0.50996464
CuRbAgTlF6,1.0940548
CuZnLiAuCl6,0.049682736
Cu2LiEuBr6,0.25904012
FeTlLiCaI6,1.5158876
CaFeNaTlCl6,1.9304099
LiCsCuErI6,0.3492279
CaAuLiCoCl6,0.18384957
NaAuCu2Br6,-0.05542791
CaRbBeAgBr6,0.3689233
NaTiCaHgF6,1.7169737
Li2NaErCl6,2.409378
PdBaLiNaF6,4.6041393
Li2NbTlBr6,1.4994843
FeCuCaTlF6,2.576499
NaCrEuTlCl6,1.1971921
LiNaCoRbCl6,1.7347221
NaNiFeCuBr6,-0.060795784
Cs2NaAuCl6,0.028663397
Na2CrMnCl6,0.012671293
TiCsNiAgCl6,0.08218098
FeCsLiCuF6,0.0028627524
NaCsCaSnF6,4.221465
CaHgPtTlF6,0.26829404
CrCuZnAuCl6,0.36497402
CsEuLiHgCl6,0.60999334
CuAgRbPmBr6,0.78158516
LiBaZnHgCl6,0.43470514
NaCuFeSnBr6,0.08767116
LiEuCaHgCl6,2.2338974
CuCsLiYbF6,2.8954601
Cu2SrBaI6,1.0042937
AgTmCs2F6,1.9430188
AgAuNiCdCl6,0.34514737
MnNiLi2Cl6,2.8600633
CuCsRbNbCl6,0.41909957
CuEuBaTlBr6,2.0278726
Li2CdBaI6,2.1661472
LiTlScCsBr6,2.6974268
FeTlNaSnI6,0.5646274
CuRbNaCrCl6,0.065721154
NaPmCuRbCl6,1.723469
NaCuTiZnBr6,0.21882224
LiMgPdTlI6,2.27942
LiBeCaCuI6,1.5765078
NiRbCoAuCl6,-0.04508722
ZnAuCrCsCl6,0.97262204
MgTiNaCsCl6,2.0469632
CaCrCuCsF6,0.1814264
LiRbNaTmBr6,1.8509662
AgHgNbTlCl6,0.24075663
RbBaBeCuBr6,0.09409493
MnCoCuAuCl6,-0.016925335
SrPtCu2F6,0.0032942304
Li2MnRbCl6,3.509211
RuAgCsTlF6,1.1385447
LiAuCrNiI6,0.0995276
LiPbNaCoF6,0.10828364
RbPdMgCsF6,2.3653011
CuTlLiMoF6,1.3055726
BeCdNaAuCl6,0.048567593
RbPbZnTlI6,2.4811587
CsHgRbDyCl6,1.8146122
LiMnBaTlF6,3.668977
CuRbCrHgF6,0.023331761
CsHgBaPtF6,0.9941025
NaSnCaAgBr6,2.1582315
TiCsNaBaF6,3.8133683
TiAuNiAgCl6,0.17269754
MnSrTl2F6,2.6159184
MnCuZnAgBr6,0.21826136
BaHgCaRbF6,4.1705685
ZnSrLiNaCl6,2.9743614
MnAgCuTlCl6,0.48049885
LiHgNaBiCl6,3.1340253
InAuRb2I6,1.2397865
LiDyAu2Cl6,-0.075178385
RbEuLiCuI6,0.11062372
Rb2ScCsCl6,3.6955643
ZnCsCrTlCl6,0.6270628
BeRbCaAuI6,1.3442266
CuZnCs2Cl6,1.7504807
RbSnNaPbF6,3.8700905
CsPtRbSrCl6,2.9065347
CuRbScAgCl6,2.0975697
CsHgSnTlBr6,1.0755471
ZnEuTl2I6,2.2837205
NaBiCs2I6,1.6453732
NiZnTl2Cl6,2.316772
AgCsMnSrF6,3.2780454
CrPtNaAuCl6,0.24319935
ZnCsRbPbBr6,2.9026446
FeCsMnHgCl6,0.21431148
RbAuTiCuI6,0.09809828
AgCeLiCuCl6,0.2063914
CsTlLiCoCl6,0.020428956
Ag2NiEuCl6,0.19652283
CaCsAgPtF6,0.039538264
CuCsRbPrCl6,1.5171309
RbAgLiFeCl6,0.08418083
ZnRbNaMnBr6,1.7432699
LiRbNaPmCl6,2.3759856
SrCdCuRbBr6,2.6945937
MgCsLiBeF6,5.778249
CsTlZnSrCl6,4.0607514
RhTlLiCuCl6,0.23031276
NiSnLiAgF6,0.94622964
RbSnCrAgBr6,-0.02170384
BeTlNaZnBr6,2.1720958
RbYbNaCuBr6,0.13662219
Na2EuTlCl6,2.8792546
RbCsMnNiF6,0.40993577
BeCsMnCuCl6,0.060588837
Na2CuErI6,0.2842238
AgGdLiTlBr6,2.1310225
RbCsBeCoCl6,0.030625582
CdHgLi2I6,1.0998701
PdAuCdTlCl6,0.21204114
NaCuBaEuCl6,2.3272674
CoZnAg2F6,0.38043177
CaCsRbEuF6,2.721452
Rb2CuTbF6,0.20156193
MgEuCuRbF6,0.27885753
NiPtCuHgF6,0.062420845
NaFeRbCsF6,1.7477561
Ba2LiAgF6,2.6561894
MnTlLiCoF6,0.048166215
CaEuCsTlBr6,2.6821334
LiErAgCsBr6,2.2850752
NaAuLiRbF6,2.1926928
RbHgNaTmF6,2.6905937
ZnBaTl2Cl6,3.8903022
RbSnLiFeCl6,5.424104e-05
NaMgAgBaF6,2.1574206
SrAgNaPdBr6,0.07789278
CuSrMgRbI6,1.5816799
NaSmCs2I6,1.6112428
RbAgTiSrCl6,0.371004
TiLiBr3,0.65170944
CsCeHgTlCl6,1.3735148
LiTlCdSnBr6,1.271475
LiCsGdHgF6,0.9502207
Cu2ZnCdI6,0.14519465
CuNdCs2F6,1.3941395
MnCuSrCsF6,2.4016566
BeCuFeTlI6,0.9127891
RbSrSnCsBr6,2.9941359
Ag2InHgF6,0.8343102
CsYbRb2Cl6,3.1821167
Cs2PdPbCl6,0.37587917
CoPbNaCuF6,0.32116926
RbAgFePbCl6,0.25085688
NiTlBeRbCl6,2.4492693
CaCsCoAuCl6,-0.011199235
RbTlLiHgCl6,0.8327738
MnRbCrCsF6,0.046482325
MnRbNaTiF6,0.03371167
CaNiAgCsF6,0.95272565
RbAuZnHgI6,0.051812053
AsRbNaCuCl6,0.111631095
RbDyTl2F6,2.5612588
CeHgCsTlCl6,1.927483
NaTlRbLuCl6,3.3850198
BaAuCoCsCl6,1.5024338
RbAgBePtF6,0.8541704
LiBeMgCuBr6,0.40402237
AgHgBeBaCl6,1.9041138
FePbLiNaBr6,1.1814446
LiCdMnCsCl6,3.040666
ZnBaLi2F6,5.242057
MnEuTl2Br6,2.5460544
AgHoTl2F6,1.9994705
CoAgNaFeF6,0.5933603
LiTlFeAuCl6,-0.2040028
LiHgBeEuF6,3.3252666
RbAgCuZnCl6,0.09745669
NaNiLiFeBr6,0.040071726
LiCsAgEuF6,1.3858025
AlTlNaCsCl6,3.8226883
NaCdLiBaF6,4.0834236
InTlLiAgBr6,1.039039
TiCdAgTlF6,0.34368312
Cs2LiRuCl6,0.35121542
MgCsAgHgCl6,0.09934437
FeBaTl2Br6,2.2855492
FeZnAuTlI6,0.74263096
LiMgNaNiCl6,0.5603324
CrFeCuRbBr6,0.38332403
TiBaAgTlBr6,1.1719675
CuTlNaBaF6,3.7494762
RbSrBr3,2.7095022
LiNaYbAuI6,0.1881522
BeCsCaRbI6,2.372525
TiAgNaMgF6,4.4375677
AgPmCsTlBr6,1.7507777
CaAgSnCsBr6,2.3487692
ZnRbSrAgCl6,2.8978624
LiCuRuAgF6,0.14640892
ZnAgRbSrF6,3.8176665
RhAgLiCsCl6,2.039837
RbPbLiZnI6,1.131105
CuSrRbTlI6,1.5490648
MnRbCdCsF6,1.6818137
CuEuZnAuI6,0.24105072
CuPbMnCsF6,1.1603675
Cu2YbTlF6,1.5140392
CsHoNaCuCl6,0.08849275
RhAuCuHgCl6,0.09397149
CsPtRbHgBr6,1.0693655
RbYbNaCsI6,1.6950006
NaAsRbCsF6,3.6033466
LiNaGdAuI6,0.3739959
RbHgLiLuF6,2.5639682
CuAgMg2Cl6,4.093381
CuPbBeCsBr6,1.4725044
CdSnLiAgBr6,0.31855226
LiInNaCuBr6,0.30737013
NaSnMnHgCl6,0.3982247
CaAgFeRbF6,0.109825015
CrCsMnCuBr6,0.11272907
PdCsNaZnF6,3.8784065
LiRbTmTlBr6,2.934872
MgRbPdTlF6,0.14505368
LiNaRbErBr6,3.210393
RbPtLiSnF6,2.5693374
FeSnLi2Cl6,2.678526
CuSbLi2F6,1.0451026
LiNiEuTlBr6,2.252367
CsPtNaSrF6,4.9389544
CuBaNaCdCl6,1.8303156
TiRbBaAuCl6,0.3184582
FeSrCuAuCl6,-0.08976412
FeAuNaTlCl6,0.26848054
Zn2LiCsCl6,2.979112
BeRbAgPbF6,1.3071761
PdAuLiBeI6,1.2798873
AsAgHg2F6,0.063949704
RbLaTl2Cl6,3.062086
NiPtLiCsBr6,1.1352062
LiTbRbHgCl6,2.0752554
CdTlLiMgCl6,3.7250972
AgHgFeZnF6,1.3914939
LiCsBe2F6,5.835048
BeMgLi2Cl6,2.991716
ZnCdNaRbF6,2.7072182
NaCdCsBaF6,3.8457952
CuAuRuAgCl6,0.3247888
NaGdAg2Br6,0.045707703
LiTlCuZnCl6,0.10132283
BaEuAg2Cl6,0.066438794
CsTlLiDyCl6,2.3966277
CrNiRbCsBr6,0.96580344
AgCsMgZnF6,5.026578
CuAgSmTlF6,1.4899293
CsHgTiNiF6,0.12009394
CuInLiAgBr6,0.21631789
LiHgFePtCl6,-0.012073039
CaAgLiMgCl6,3.783659
LiCsCuHoI6,0.35584986
RbCsSrBaI6,2.4388266
MgCuAgCsCl6,2.0940795
Rb2CaCoF6,0.33588052
Rb2NaLaF6,2.733994
BeZnCuRbBr6,2.4656963
TiCdCu2Br6,0.016603827
CsHgLaTlCl6,1.32041
MgPbRbTlI6,2.199261
CuBaPtTlF6,0.16912079
NaZnRbEuI6,2.0236788
MgCaRb2I6,2.0833874
RbCdNaNiF6,0.765494
AgPtLiSrCl6,2.8532515
AgCsRbEuF6,2.2409563
CsHgNaFeBr6,0.14464569
CuHgNaCrF6,1.3076217
LiZnSrCsBr6,2.661171
CuPtCsBaBr6,1.1319592
MgTlNaHgCl6,0.85950726
CuEuAuPbI6,0.15013123
NaSrCrTlCl6,1.2821535
NaCsNiCuF6,0.013208569
LiRbAuHgF6,-0.016953707
RbCsCuPmCl6,0.23375487
Ag2TiCdF6,0.0781585
SrAuLiPbCl6,2.0417109
CuCdLiHgF6,0.54816616
LiSrRbBaCl6,4.7837014
NiBaRbHgCl6,2.1305928
CuEuNiHgCl6,0.083429575
CsPbNaHgCl6,0.57618403
ZnTlCuHgCl6,0.027371168
NaTlCuHgCl6,0.038277388
CuAgMgCaF6,5.8828077
NbCsAg2F6,0.40486407
MgCsHgTlF6,0.5921794
MgRbCsBaI6,1.8900181
CuZnLiSrF6,4.6653557
TiTlCsHgF6,0.105967045
CsBaCuEuI6,2.2592463
MnCuNaCsCl6,1.3426797
CuErLiRbBr6,1.485285
NiHgBaTlF6,2.7422595
Ni2LiAgF6,1.0851274
Cu2MnSnCl6,1.0162231
CuLuRbHgF6,0.27733886
RbAgCaCdF6,4.909174
RbDyCu2F6,0.009280683
CdAuPtHgCl6,0.14236927
LiEuNaFeI6,0.14067364
RbAuFeBaCl6,0.36881417
ScRbNaCuBr6,0.31731653
CsAuLiNaBr6,1.0398316
CrTlZnCsBr6,1.436964
NiTlCaAgF6,2.1791763
RbEuAgCsF6,0.8690947
LiTbNa2F6,4.821536
BeAgCuPtBr6,-0.01353383
CsPrLiNaF6,4.6665916
SbAuLiRbCl6,1.7888001
BeRbNaHgBr6,0.6538342
MnCsNaCdF6,3.8947647
CuTlTiEuBr6,0.14878929
ZnHgCuPtF6,-0.04249525
LiTlMgEuBr6,3.232987
MgAgRbCdCl6,2.4862745
NaMnCuAgF6,0.0071719894
BeZnCsAuCl6,2.6540875
CuLuCsHgF6,0.08486402
RbNdLiNaBr6,2.044438
CuCsPrHgF6,0.88127375
NaTlBeCdCl6,2.7046804
CuHgLiTmF6,2.0252492
LiSrPdAgF6,-0.09084046
CuSbCsTlI6,1.6648026
LiMgZnAgBr6,0.19348407
RuTlCuCsF6,0.13802278
RbAuSnHgCl6,0.32121122
ZnPdCsAuCl6,0.9727669
CuTlLiRbBr6,1.9038811
FeNiRbTlI6,0.90964234
RbCsZnCdF6,3.5591207
TiTlNaCrBr6,0.12073219
CsPbLiSrI6,3.2488961
CaCsLiPbBr6,2.8453202
NaAgTiCdBr6,0.044359565
Li2NaMnF6,1.3127569
RbCdCsPbBr6,2.4763546
LiAuCsLuI6,1.233386
CuAgNaEuCl6,1.0418017
NaCsLuTlI6,2.5497656
NaCoBaTlF6,3.143372
CuTlHg2Cl6,0.16812372
RbSnNiAgCl6,-0.014446854
BeAgCsPtF6,0.024594843
NaMgAgPtBr6,0.010197044
NaEuFeTlCl6,0.73152983
SnCsMgTlI6,2.6105618
CuPrRbHgF6,0.3462354
RbAuSbCsI6,1.1819425
CoBaAgTlCl6,1.038019
LiNbCu2Cl6,0.066393256
BaTlNiAgCl6,0.0017836698
BeTiCs2F6,1.6609926
TiHgMgCsF6,1.7806741
NiZnLiRbBr6,2.2016366
RbAgSnPbF6,2.2621624
NaCsNiSnF6,0.7274745
BeCuLiMgCl6,3.5080194
NiCuNaPtCl6,0.11226559
LiSmNaRbI6,1.905996
LiAgMnNiBr6,0.09614062
CuHgAsAgF6,1.3230994
RbSnAuHgI6,0.07797778
LiCsCrMnF6,-0.0125893345
PmHgLi2Cl6,2.5810156
MnBaCuCsCl6,2.7450325
MgBaNaCuF6,0.35850108
NaLuAg2Br6,0.04951942
LiCsNaErI6,2.0949125
LiZnMgCuI6,0.39197564
ZnCdAuHgCl6,0.0203017
MnTlCuZnF6,0.067451
CuSbLiAuCl6,0.07030916
CsPtRbPbF6,2.3096178
NaHgCaPbF6,4.7134867
MgAgTlPbBr6,2.779255
MgSrHg2Cl6,0.5178137
CuCdCrAgF6,-0.102669
RbHgLiCaI6,2.0783854
CuCeLiRbBr6,1.5025984
CdCsLiCuCl6,0.10980159
CsTlRbSbI6,2.4885616
NaSrLiZnF6,5.116811
LiHgMgCdCl6,2.7424426
