id,prediction
AgTlNaScBr6,-1.5561576
Rb2CrBaI6,-1.3233192
CuTlNiAgCl6,-0.9646217
CuTlCeAuI6,-0.6642248
AlTlAg2Cl6,-1.3246635
MgCuBeRbF6,-2.573078
BeRbLiMgF6,-3.1879776
CdPtLiNaF6,-2.3764555
LiBaZnRbF6,-2.9161568
CuCsSmHgF6,-2.2188258
Rb2ZnHgF6,-2.437307
SmTlNa2I6,-1.1913157
SrCdLiCuF6,-2.8023498
NaAgCuCdCl6,-1.25466
AgHgCsPrCl6,-1.3943303
LiBaPdCsF6,-2.605466
CaRbLiHgF6,-2.7649758
CuCdCrRbF6,-2.4690175
CuPtLiNaBr6,-0.76280224
ZnPbLiRbI6,-1.1392046
NaCaLiMgBr6,-1.9475412
Rb2NbAuCl6,-1.4112835
TiCrLiAgCl6,-1.2677466
RbAgCdBaF6,-2.7551866
BaHgCrAgF6,-2.429544
Ag2FePbBr6,-0.79831535
LiFeBeAgF6,-2.3171773
LiZnAgBaF6,-2.699657
LiSnNaBaBr6,-1.7901456
MgAuRbEuI6,-0.94480276
MoAgCuTlF6,-1.9467897
LiZnCuHgF6,-2.1276379
SnCsNaCaF6,-3.249274
NaHgBaEuCl6,-1.7888647
NaCrMnAgCl6,-1.3275912
ZnTlCaRbCl6,-1.9220326
LiHgSnPbCl6,-1.334885
BeTlCrCuBr6,-1.0086979
RbAgFeBaBr6,-1.4566293
RbEuNaFeF6,-2.7451308
CuHgMgAuCl6,-1.0639246
MoAgAu2Cl6,-0.64698136
CuHgCsDyF6,-2.305582
MnCuCsBaF6,-2.6335354
SrTlLiPbBr6,-1.6114031
FeNiNaAgBr6,-0.872896
CaAgCuTlBr6,-1.3293766
FeTlNiAgCl6,-0.9668743
AgCdLiNiBr6,-0.86611354
CsTlRhAgCl6,-1.2774775
RbTlSrSnCl6,-1.9310949
FeCoNaRbF6,-2.3323984
AgTlDyAuCl6,-1.1062912
NaCaLiFeCl6,-1.9180193
Na2TiMnF6,-2.929936
BeHgZnRbF6,-2.3922777
CuEuMgTlF6,-2.526135
LiCsAuTlCl6,-1.3920598
CuRbZnPbF6,-2.3574705
CuZnNa2F6,-2.6000838
LiTlTmAuI6,-0.81892794
NaAgFeRbF6,-2.4170444
NaZnNiHgF6,-2.2014432
AgTlFePbCl6,-1.1700684
CuAgNaMoBr6,-0.95615304
AgEuRbBaCl6,-1.8061329
LiTlCoCuCl6,-1.2476692
LiZnMgTlBr6,-1.5235528
CsNiBr3,-1.1131803
RbPbFeTlCl6,-1.4956137
LiRhNaAgCl6,-1.3163905
ZnSrRbTlI6,-1.2547408
ZnEuNaRbBr6,-1.6058285
FeBaCuCsCl6,-1.7522252
NaRbCsEuCl6,-1.7821033
LiRbAgPrCl6,-1.521344
CuZnLiBeBr6,-1.0398853
CuEuCaTlCl6,-1.6702864
CuHgRb2I6,-0.9198263
LiPbNiAgBr6,-0.9499154
CsCeRbAuCl6,-1.48496
AgTlRbCeBr6,-1.3223141
CsEuZnAgF6,-2.383829
NaMnCuBaBr6,-1.5067315
MgRbNaFeBr6,-1.4646475
CaRbNaTiBr6,-1.8357124
MnCuSrAgBr6,-1.2901472
CoAgCaHgCl6,-1.3602494
MgMnCsAuCl6,-1.5091668
CuCeNaRbBr6,-1.377483
RbEuLiFeI6,-0.89133245
LiCdTlPbCl6,-1.5174274
BaTlCdCsCl6,-1.9459534
CoZnLiHgCl6,-1.172735
SnHgCsTlCl6,-1.5915071
AsRbTl2F6,-2.394623
CaSnTl2Cl6,-1.8252032
CuHgMnAuCl6,-0.88356984
NaTlRuCsCl6,-1.4977355
AgTlNaRbF6,-2.5626187
NaCuPtPbBr6,-0.906697
MoTlRb2Cl6,-1.7571898
CdHgLiPtF6,-1.9444574
MnCoAg2Cl6,-0.9176469
LiPtSrHgCl6,-1.4180461
RbSrLiBaBr6,-2.0924158
GaAgCuHgF6,-1.8700063
BeZnRbTlI6,-1.0637481
AlRbNaAgF6,-2.7019627
MgRbLiBaI6,-1.456945
CuTlZnSrF6,-2.7410598
NaCaAgSnCl6,-1.7157195
Ag2CoSrF6,-2.4513535
MgCsNaTiF6,-3.103128
Ag2CuGdF6,-1.9666026
RbMoNaCsBr6,-1.7848852
BeCsZnAgF6,-2.3920646
RbSbCuAgCl6,-1.109076
LiNiCuPbBr6,-1.0481713
MgCsCuEuI6,-1.0591925
AgBaSnCsF6,-2.6102934
CuHgTiSrCl6,-1.6665554
CsTlInHgF6,-2.4524944
SnEuCu2Cl6,-1.0801308
ZnCsMgAgBr6,-1.3283345
BeCsNiAuCl6,-1.1399333
MgTlCuSrBr6,-1.6244366
SrBaCuAgBr6,-1.5150495
BaPtAgTlBr6,-1.2718406
AgDyLiCsF6,-2.3904834
MgPdLi2Br6,-1.2438675
NaCuLiSnBr6,-1.1537873
NaTlLiYbBr6,-1.4564135
LiHgCoCsF6,-2.3143194
ZnBaLiRbCl6,-2.0135696
CsEuCuHgF6,-2.1640232
LiTiCaCsCl6,-2.0825458
CaZnCuTlBr6,-1.4460609
CuTlRbPbI6,-0.8876643
RbAgAsHgCl6,-1.1780804
CdAuLiPdI6,-0.49304175
MnRbNaMgCl6,-1.8868059
TiRbPtTlF6,-2.2334595
SmTlNaCuI6,-0.9495597
CaCrLiCuI6,-0.9825026
ZnCdLiAgBr6,-1.0248389
SrAgSnTlF6,-2.5535681
Ca2NaCuF6,-3.21027
PdAgTlPbF6,-2.0875745
NaRbCuLuI6,-0.98306334
CsHgFePbCl6,-1.3238903
RbHgCuAuCl6,-1.0186957
SnHgCaCuF6,-2.6100423
CuAgCd2Cl6,-1.0635631
Rb2SnPtCl6,-1.3836596
AgPtCuPbBr6,-0.78629297
LiCuNaNiCl6,-1.3120636
CuAgTmTlBr6,-1.0867559
LiCoMgAgF6,-2.5531008
ZnTlCaHgF6,-2.7241173
NiCsSrTlBr6,-1.6039549
CsAuLiEuI6,-0.89224845
CuTlNiPtF6,-1.6628042
Ag2ZnSrCl6,-1.4706162
CrAgBeTlCl6,-1.4310313
TiAgSnCsBr6,-1.5010335
FeHgCuPtCl6,-0.67694724
SrTlNaEuI6,-1.3302481
MnAuCu2Cl6,-0.83934844
ZnSrRb2Br6,-1.80478
ZnTlSnCsCl6,-1.5959266
NiPbLi2I6,-0.70829904
CdSnNaCuBr6,-1.0651053
CsEuMnAuCl6,-1.2797806
CoEuRbHgCl6,-1.4301461
AgPbLiCaCl6,-1.7235485
TiCuCaRbF6,-2.8026264
Cr2HgTlF6,-2.0186505
NaCuTi2Br6,-1.3981154
NbAgLiRbF6,-2.4622366
BeBaRbAuI6,-1.0829374
SrHgCaTlF6,-3.0318823
MgNiCu2F6,-2.1558812
CaAgMgCsCl6,-1.9033804
CaHgCsTlCl6,-1.7959569
TiBaNaAgCl6,-1.8186095
CrRbLiCuCl6,-1.3538281
TiAgEuTlCl6,-1.5187416
RbCsMgSnBr6,-1.6009899
CaMnNa2Cl6,-2.010605
Cu2CoEuF6,-1.9769762
LiFeCsBaCl6,-1.9060535
AgCsLiRhF6,-2.2918942
NaFeCsHgBr6,-1.4134827
PmTlRbCsCl6,-1.790033
CaCuTl2F6,-2.577232
AgCsCuSnF6,-2.208104
NaCrRbPtBr6,-1.3276241
BeFeAgCsF6,-2.1741462
NiEuLiRbBr6,-1.4576693
FeHgNaAuCl6,-0.9961785
NaPbLiSrI6,-1.3472149
MnBaHg2Cl6,-1.510555
NaCoZnRbCl6,-1.5376818
LiSrAgPtBr6,-1.2015685
LiBaMgTlCl6,-2.0866709
CuCsAgPrF6,-2.1982884
SmTlLiRbF6,-2.682802
FeZnRbAgF6,-2.1747813
SrCsLiCaCl6,-2.3998084
CuAuScHgCl6,-1.2747737
ZnSrCuHgCl6,-1.4556825
NiCuBeTlF6,-2.1779387
LiCsNbHgCl6,-1.5632374
NbAgRbTlCl6,-1.5679108
CoTlZnHgF6,-2.105126
CaCsFeCuCl6,-1.5882113
LiTiCsPbF6,-2.6745853
TiNiRbHgF6,-2.2061698
SrCsBeNaBr6,-1.7752454
AgCsCuRbF6,-2.2715495
CaCrCuTlI6,-1.1403247
Rb2AgTmBr6,-1.309706
LiPbTiTlF6,-2.7127464
CuNbLiHgF6,-2.2021778
NaSrTlPbI6,-1.2249299
CoHgCu2F6,-1.7845163
CoHgBeAuCl6,-0.84617317
CuAgCaCdCl6,-1.4558328
AgCsMgFeBr6,-1.1943285
LiCrSrAuCl6,-1.5689656
NaBaFeRbCl6,-1.8772532
AlTlNaHgCl6,-1.6585569
SbTlCu2Cl6,-1.0328459
TiCrRb2Cl6,-1.8995094
CsErRbAgF6,-2.5063877
FeRbCuBaF6,-2.506361
NaTiCdTlF6,-2.6260338
RbErNa2Cl6,-1.8342876
NiPbHg2Cl6,-1.0605078
RbSnLiPbCl6,-1.5893112
LiSrBaAuCl6,-1.919583
MgRbPdAuI6,-0.8205388
AgPtLiMgBr6,-0.9711121
FeTlCuCdF6,-2.0873184
SrEuCs2Cl6,-2.066245
MgRbCoCuCl6,-1.40028
RbCsCoAuCl6,-1.2126892
AgCdCuRbCl6,-1.2958478
LiHoCuHgCl6,-1.2791562
NaBiRb2Cl6,-1.7967789
RbAgCoAuCl6,-0.96289635
LiHoNaAgBr6,-1.2532752
CoTlCuCdF6,-2.076249
CsHgLiTmCl6,-1.5642197
LiCdNaPbF6,-2.73418
CuCsNaScF6,-3.1674075
NaTlAgSbCl6,-1.397643
CsCeNaRbF6,-2.8279405
MnRbLiNaCl6,-1.7257668
Cs2CeTlCl6,-1.785105
CuTlZnPtBr6,-0.7519511
LiBaSnCsBr6,-1.7286911
Rb2CrCuF6,-2.5119057
NaTlMnHgF6,-2.4491277
SrCdCuAuI6,-0.7691806
CuPrLiTlI6,-0.92820466
RbAuZnPtCl6,-0.92868835
CaCsLiPbI6,-1.3456774
Mg2LiCsI6,-1.6880438
FeAgCuPbF6,-1.9295561
CoTlLiNiF6,-2.2368438
AgPbNaSnCl6,-1.3556588
Li2FeCoCl6,-1.3224959
RbHgNaNiCl6,-1.3935468
TiRbSnCsCl6,-1.8238113
CuRbAuBiI6,-0.68475664
ZnPbLiCsBr6,-1.6021843
NaTlRbInF6,-2.7230878
NaCoAgSnF6,-2.2233036
TiMnNa2Br6,-1.5619445
CuPtCaTlCl6,-1.3669386
FeHgTlPbCl6,-1.3409708
RbAuLiNaBr6,-1.18019
CsTlCoHgCl6,-1.3031639
RbPdMgTlF6,-2.5721412
CuErLi2I6,-0.6956782
NaErLiRbCl6,-1.7866453
AsTlNaCsCl6,-1.7474817
BeTlNaCoCl6,-1.4357316
RbCsNiPbCl6,-1.5155567
SrHgLiBaCl6,-2.125199
ScRbHgTlF6,-2.6387334
Li2AuBiI6,-0.77833325
CuTlFePbI6,-0.7099867
CsHgTiSrF6,-3.0239513
LiCsTi2F6,-2.995053
CrRbCaCsBr6,-1.9497865
AgHgBeNaF6,-2.482018
LiPtRbBaBr6,-1.5217631
NaTlCuMoCl6,-1.3852196
TiCuNaNiCl6,-1.2212658
LiCdAgSnCl6,-1.3207573
MnTlNaCoF6,-2.4832985
RbAgMgCaBr6,-1.6886504
BaPbLiCuI6,-1.0341113
RbEuMnCuF6,-2.4423692
LiNiAgPtBr6,-0.7340474
RbTlLiNbCl6,-1.6960653
ZnCsCaRbBr6,-1.834313
TiAgFeCuCl6,-0.92428863
CuTlPtAuCl6,-0.7356192
RbSnLiCuF6,-2.490789
FeCuTlPbBr6,-1.1345599
AlTlRb2Br6,-1.7544248
CoCsBeCuCl6,-1.2094461
PdHgTl2I6,-0.7994386
CrRbLiZnCl6,-1.5035094
NaCsCd2I6,-1.1127023
CuTlMnPbF6,-2.3281603
CdCsMnHgCl6,-1.3848541
BeNaSrAuI6,-1.061378
BaHgLiCoCl6,-1.5405444
LiPrCsAuI6,-1.3618453
RbBaPtTlF6,-2.4336636
LiHgCuPrCl6,-1.261728
RbSnSrAgCl6,-1.74478
RbCdEuHgF6,-2.3723621
LiSrMnAgCl6,-1.7303326
CaAgCdCsF6,-2.625772
LaHgCuTlCl6,-1.3154271
PdAgBaTlF6,-2.4569786
CuHgBa2F6,-2.9618704
CuLaNa2I6,-1.0411246
RbCdNiCsCl6,-1.5353311
LiNaCuTbBr6,-1.216079
CuAuDyTlCl6,-1.1273266
LiAgCrEuF6,-2.4312534
CrRbCsHgF6,-2.3509166
LiRbFeNiBr6,-1.0736449
AgSnRbEuCl6,-1.5000125
PdCsLiZnBr6,-1.0505327
AgHgRbPrCl6,-1.3787775
NaAsAg2F6,-2.0402822
BeCuTiRbF6,-2.596229
RbBaCaHgCl6,-2.1166854
CuPtLi2F6,-1.920294
RbCdNiTlBr6,-1.2484145
LiTiNiTlCl6,-1.5315042
AgCsFeHgF6,-2.1026528
CrHgTiTlF6,-2.415428
CaRbFeAgBr6,-1.343601
CuTlAgGdF6,-2.0971608
BeHgNaPtCl6,-1.1819475
CdPtLiAgBr6,-0.6986557
CrMnHgTlCl6,-1.4184301
NaAuBeMnCl6,-1.3405063
Rb2BeCrBr6,-1.4041162
BeSnLiTlF6,-2.4905155
RbPbAgCdCl6,-1.3668807
CaCdLiNaI6,-1.3496635
CaAgTiRbF6,-2.8904257
AgCsLiTlCl6,-1.5125618
LiTlCsEuI6,-1.0697502
CaCuNaCsCl6,-1.7900927
LiTiSrTlF6,-3.0588396
Cu2LuTlI6,-0.7373794
ZnHgCs2Br6,-1.5586503
LiCoRb2F6,-2.5482886
BeCaNa2Br6,-1.7258596
LiRbCaPbI6,-1.2722309
NiTlCrCsI6,-1.4135507
CsHgNiSnF6,-2.247677
MgHgCu2F6,-2.1775832
BaPbAuHgCl6,-1.3582798
TiTlCaAgBr6,-1.6893394
RbHgCsLaF6,-2.5596743
RbTlPb2F6,-2.555777
MnRbTiAgF6,-2.5260308
CaRbPdCsF6,-2.6132395
TiRbCuAgCl6,-1.2700222
TiFeLiAgCl6,-1.1864502
CaRbSrCsI6,-1.8433148
RbEuLi2I6,-0.99345446
CrCsNaMgCl6,-1.8313541
NaInLiTlF6,-2.6302717
RbPtBeAgBr6,-0.8620287
ZnAuMgCsCl6,-1.5005467
SnAuCuPbI6,-0.62692225
CsBaPtAuCl6,-1.3504931
LiCsFe2Cl6,-1.3632369
BaPtRb2F6,-2.6935716
MnHgRbCsF6,-2.4451344
RbCeNaAuI6,-0.92243135
CuBaFeAgCl6,-1.23291
Rb2CaHgI6,-1.25891
ScCsNaHgCl6,-1.8711808
SrAgLiBeF6,-3.0881314
CsPtFeCuF6,-1.9155343
ZnTlCuSnI6,-0.7856833
BaPbTl2F6,-2.7604396
LiCeNaCuCl6,-1.4977396
CuCdEuTlF6,-2.3250573
LiTlMgCuBr6,-1.348347
CdTlBeRbBr6,-1.4482286
BeRbLiZnI6,-0.98013514
CaAgMnAuCl6,-1.3649156
CuMoAuHgCl6,-0.79371446
CsEuNiTlCl6,-1.5285923
CdTlFeCsF6,-2.390231
RbTlRhAgBr6,-1.0402448
CsGdAgHgCl6,-1.2999043
MnHgCdCsF6,-2.321183
SnTlSrHgF6,-2.685097
SnHgZnTlF6,-2.279002
TiAuMnHgCl6,-1.1517875
PdTlCaAgCl6,-1.4083402
FeRbNaEuI6,-1.1319116
CrRbCuZnCl6,-1.2108024
CsBaNaCrCl6,-2.0217757
CoCsMgCuF6,-2.5151072
ScHgCuCsF6,-2.389726
LiAlCuCsI6,-1.4569625
Ag2LiInCl6,-1.270976
NaCoLiBaCl6,-1.8551728
BeCuFeAgBr6,-0.77305317
CsAuRbTmCl6,-1.4636924
CdHgLiFeCl6,-1.2248685
NaHgNiCsBr6,-1.2958633
BeNaCdAuI6,-0.7311987
MgFeRbCsI6,-1.6162856
SnAuNaPdCl6,-1.0693953
NiZnAgHgF6,-1.8490498
MoHgNaAgCl6,-1.1874745
CsCeHgTlF6,-2.3817627
CoRbFeHgCl6,-1.1416098
NaTlCuLuF6,-2.447492
CsHgCrBaF6,-2.7548862
CuTlCaCsI6,-1.6856273
NiAuTlPbI6,-0.6611841
LiCuHg2F6,-1.9852759
ScRbAu2I6,-0.7750146
CoHgNaMgCl6,-1.5056145
AgEuCuZnF6,-2.1163023
CrCsAgTlF6,-2.2396078
NiZnLiTlI6,-0.94474965
NaBaLiCoF6,-3.0531726
AgHgNbTlF6,-2.1941383
MgTlBeCuBr6,-1.2615778
LiHgPd2Cl6,-1.0474768
RbCsZnHgI6,-0.99491197
CuRbGaCsI6,-1.4516342
AgCdMgRbCl6,-1.604563
AgCsCuHgCl6,-1.1652339
AgCsLiDyCl6,-1.5386721
CaEuAgCsBr6,-1.6449671
RbCdTiHgF6,-2.5474267
RbAuInCsCl6,-1.4258441
CoBaAgTlF6,-2.4138792
LiAuCuSnCl6,-1.0834342
PrHgTl2F6,-2.376421
CuCsNbHgF6,-2.2241092
CuTlErAuI6,-0.6797728
SrPtNaTlBr6,-1.4929254
MgTiCuTlBr6,-1.4845463
Rb2CuLuBr6,-1.2892158
MgBaCuHgCl6,-1.6479642
NaCsMgPtF6,-2.5753624
NiHgNaMnCl6,-1.3028827
CuAgFeNiF6,-1.8160636
AgPtLiMgF6,-2.4042065
AgAuCuCdCl6,-0.8543523
NaCsNiPbCl6,-1.5091406
AgTlRbTbF6,-2.4509768
NaCaCdCsI6,-1.6180315
NaMgCrCsCl6,-1.7712892
Na2CrCdBr6,-1.3070548
BeRbPdAuI6,-0.6976446
NaInCuTlI6,-0.9261085
LiRuNaAgCl6,-1.2710161
CuCdRbEuBr6,-1.2581941
NiSrCuCsBr6,-1.4801075
CaRbAgBaF6,-3.0741923
MgPbAu2Cl6,-1.0744511
RbAgCsDyBr6,-1.444649
Li2FeSrBr6,-1.5521203
ZnCsCaTlCl6,-1.9482212
Na2FeSrI6,-1.1894444
BeAgLiCuCl6,-1.2193632
SnHgSrTlF6,-2.7933006
Ag2LiSbBr6,-0.91442806
LiHgBeCoF6,-2.3478875
LiPtNaCaCl6,-1.6773325
NaTlCuLaF6,-2.4380925
AgBiCsHgCl6,-1.4249598
NiCsLiBaI6,-1.3005424
CuPbNaCrBr6,-1.1314332
NbTlNaCuBr6,-1.1821529
NiSrHgTlCl6,-1.5596707
FeTlNaPtCl6,-1.1631254
NaMgCrCuF6,-2.7035997
CaEuAuHgCl6,-1.3911701
CuTlCsBaBr6,-1.5821489
MgEuCuRbBr6,-1.4885689
SrAuNaZnI6,-1.056182
RbCsMoHgF6,-2.4494073
Cu2RbDyCl6,-1.2819217
NaCuAsTlI6,-0.77621436
AgHgZnSrF6,-2.6617103
RbCsCoTlF6,-2.4815247
BeSnTl2I6,-1.0488969
BaTlTiCuF6,-2.7340255
LiNiMnCuF6,-2.2284515
CdPbNaTlCl6,-1.6166481
PdAgZnTlBr6,-1.0318036
NaCaNiCsBr6,-1.5715433
CuDyLiTlF6,-2.3392625
NaTlSbCsBr6,-1.4551785
LiPrCuAuI6,-0.6245541
NaMgCuPbBr6,-1.3893942
LiMgMnHgCl6,-1.5767357
LiAuCaTiCl6,-1.682802
CuEuCdHgF6,-2.0521505
FeBaAgCsCl6,-1.781833
TiCoLiCuCl6,-1.1560168
CaHgLiBaF6,-3.1744711
SnAuCaTlCl6,-1.5452268
LiLaHg2Cl6,-1.3252373
LiCaNiAgCl6,-1.613786
CsPbBeTlI6,-1.0905684
SrHgCsBaCl6,-2.105492
Cu2BeCrCl6,-1.0094225
SrAuNaFeI6,-0.9732393
CuTlCsCeCl6,-1.45499
CuCsNaMgBr6,-1.4005182
Cd2RbCsCl6,-1.6762774
LiPbZnAgF6,-2.3739944
AgPtNaCuBr6,-0.69617623
LiHgRbCdF6,-2.538704
CsHgFePbF6,-2.2970908
CuAgCaTiCl6,-1.5778575
NiCsFeAuI6,-0.6036325
TiCuRbAuI6,-0.8639556
CdTlRbPdCl6,-1.399004
NaCrBeRbI6,-1.194277
AgEuTl2F6,-2.305219
Li2CrPbBr6,-1.3174963
NaCuRbRhF6,-2.2642884
NaSnMgCsF6,-2.764784
MnRbAuTlCl6,-1.3666384
NaCsCaCrF6,-3.1302724
AgCsFeCdBr6,-0.9937722
CaCuLiSnBr6,-1.3445529
NaHgCrFeCl6,-1.1980425
CaPdCs2Br6,-1.6633819
CrAuNaAgCl6,-1.0228665
MnCoAgCsF6,-2.0886683
AgCdRbPtCl6,-1.2008274
FeNiRbAgF6,-2.0161567
RbPbAgEuCl6,-1.4417405
CrCuHg2F6,-1.7981669
Na2ScCsCl6,-2.037415
NaCsFeZnCl6,-1.5417542
ZnCsLiMgI6,-1.0948113
RbEuMnCsBr6,-1.617749
NiPbCsTlF6,-2.3388057
Rb2BeTiF6,-2.899138
LiTlFePbCl6,-1.376818
NiSrLiRbBr6,-1.6646473
Cu2BeZnBr6,-0.8047668
CuSmCsTlBr6,-1.3505933
RbSrMnAgCl6,-1.7322117
MnSrNaTlBr6,-1.7219979
CoTlBeNaCl6,-1.4631481
NaCuNiPtBr6,-0.7286011
CaHgCsBaF6,-3.09967
NaCsCoTlF6,-2.4994678
ZnCsSrTlI6,-1.3138797
LiFeNaEuCl6,-1.5422491
NiBaNaCsBr6,-1.7684056
NiTlTiAuCl6,-1.204291
LiCdPdAgCl6,-1.1207619
CsBaCoCuF6,-2.539802
LiCsFeEuF6,-2.612768
Cs2NaGdBr6,-1.5662893
AgCsMgEuF6,-2.7721543
TiPtLiTlF6,-2.1295362
NaAgCoZnCl6,-1.2073572
RbTmAgAuCl6,-1.134444
LiSnCrCsCl6,-1.6235793
CaHgSnAuCl6,-1.3651685
RbAgEu2F6,-2.5038533
RuTlLiAgF6,-2.1685731
NaCuCaPbI6,-1.0820128
MgNiNaAuI6,-0.87065345
CaCuSnCsCl6,-1.6355699
LiAuTlBiCl6,-1.2729814
LiMgNaZnI6,-1.2105402
ScAgCsHgCl6,-1.6402247
NaTlBeHgCl6,-1.5007142
ZnPtRb2Cl6,-1.4602332
NaTiBeCsBr6,-1.702783
MgRbCsPbBr6,-1.673431
CuHgTl2F6,-2.2085972
NaCdZnAgF6,-2.3451166
RbCsLuTlBr6,-1.5562335
CrPtCuAgCl6,-0.63573927
LiMnAgCsCl6,-1.4978011
AgPrLiNaF6,-2.628241
NaCuRbPtBr6,-1.0993637
CoRbAgEuCl6,-1.2964718
AgHoLiTlCl6,-1.505441
RbCsLiDyCl6,-1.8078163
CsEuSrHgCl6,-1.8537182
LiFeCaRbCl6,-1.8964653
RbEuCs2Cl6,-1.8868105
LiHgCaTlF6,-2.8281646
RbCdNaZnF6,-2.7526145
CaEuAgTlBr6,-1.5245683
SrAgNaHgF6,-2.5482829
Cu2RbYbCl6,-1.2972472
CuCdCrCsI6,-1.4142054
PrTlNaAuI6,-0.8698354
LiCrRbCsBr6,-1.6967223
NiAuCrRbI6,-0.7540353
NaTiAgCdBr6,-1.3724079
CdCsBeTlCl6,-1.6303068
CuRbFePbCl6,-1.2295316
FeCsCoAgF6,-2.0391488
Cu2MnSrBr6,-1.2497293
LiTiAgPbF6,-2.4560075
RbHgInAuCl6,-1.2174933
Cu2RbLaBr6,-1.1350182
AgTlCuBaCl6,-1.5244838
CuZnBaAuCl6,-1.3682826
AlAgLi2Cl6,-1.5896813
AgBaCdHgCl6,-1.4706353
NiPtCuHgCl6,-0.6928791
SrTlCuPtF6,-2.2756996
NaCsBeCdI6,-1.0402496
NbCsTl2Cl6,-1.7351341
BeCuLiCdBr6,-1.0736585
Ag2LiAuBr6,-0.7100701
PdHgLiRbF6,-2.3212802
CrTlLiRbBr6,-1.6276661
AgHgNaAlCl6,-1.5182636
GaCsLiAgF6,-2.4726136
TiCsNiTlCl6,-1.5904472
NaSnFeCsI6,-1.4435124
RbAgSrEuF6,-2.90309
AgHgCsTbCl6,-1.4255438
NaBiLiHgCl6,-1.4703333
Na2CuNbBr6,-1.3006734
ZnAgCuRbCl6,-1.3198491
MgRbEuTlF6,-2.7745395
RbBaCuPbF6,-2.6404848
CuAgCdBaF6,-2.434111
MgAgLiBaCl6,-1.9333432
NdAuNaCsCl6,-1.4857848
CuZnNaMnCl6,-1.3770057
AgHgInCsCl6,-1.4035676
CaCuNaTlBr6,-1.5389538
CrAuNaNiCl6,-0.994407
NaZnCrTlF6,-2.5910473
MoTlAg2Br6,-0.8687197
AgTlRbSbBr6,-1.2458029
LiYbRbAuI6,-0.8171116
RbHgCo2F6,-2.1198664
Ag2RbPrCl6,-1.3387692
RbTlCuBiBr6,-1.1776001
SrCsCuZnF6,-2.702809
NiSrRbCsBr6,-1.7101462
CsTbLi2Cl6,-1.777572
AgLuRbTlCl6,-1.5164347
NdAuNaCuCl6,-1.1473482
CsYbCuAuI6,-0.67937505
ZnCsCrHgCl6,-1.4145591
NdTlCs2Cl6,-1.7766927
ZnRbLiFeCl6,-1.459423
CaAuLiCrCl6,-1.569512
CuPbCrAgBr6,-0.8756919
ZnHgLiAuCl6,-1.0366552
LiNaRbEuBr6,-1.5212394
ZnRbTiHgF6,-2.534776
LiPbEuTlF6,-2.5689518
RbAgNiHgCl6,-1.1296306
LiCsCuCeCl6,-1.4805835
RbCsNaNiF6,-2.6657448
LiSrZnAuI6,-0.9614817
NaAuAsCsCl6,-1.2582314
Ca2NaRbF6,-3.316208
NaMnLiMgCl6,-1.8770225
SrAgSnHgCl6,-1.4795038
LiCuTiZnCl6,-1.444281
CuAgCaFeF6,-2.504006
RbEuFeAgBr6,-1.0520535
LaTlAgHgF6,-2.0874822
CsHoCu2F6,-2.1807761
NaCuCaPbCl6,-1.6700262
GaAuHg2Cl6,-0.9837185
NiCsSrAgBr6,-1.4361002
CrEuCsAuI6,-1.3327748
NaTiMgRbCl6,-1.9798357
SrBaRbAuI6,-1.2805836
LiBaRbEuBr6,-1.763059
LiRbEuPtBr6,-1.2235043
CaTlNiCuF6,-2.541167
AgHgCoEuCl6,-1.0550385
Fe2CuCsI6,-1.3447638
CuTlAlHgCl6,-1.3173094
NaMgTiAuCl6,-1.604028
CsBaMnTlCl6,-1.9645822
NaCdCrTlCl6,-1.52154
LiAgNaCeF6,-2.5743117
Cu2GaCsBr6,-1.0803704
LiCsScRbI6,-1.3898451
CsTlNaLaCl6,-1.7375004
Cu2CrBaF6,-2.3518443
LiCuCsTmF6,-2.4435263
CoCdHgTlCl6,-1.2629626
RbHoLiTlI6,-1.1389686
CrFeLiRbF6,-2.3123531
CsPbBaHgF6,-2.715238
CsPbRbCdBr6,-1.5512798
ZnAgLiTiF6,-2.6002626
NaTlCsEuCl6,-1.7051961
LiCuCrSnBr6,-1.0256314
NaCoMgTlCl6,-1.644933
AgCsSr2Cl6,-2.1514132
CdHgCuPbCl6,-1.1004846
NaCuCrTlCl6,-1.3774759
CaAuCuPbCl6,-1.2618864
InHgCuRbCl6,-1.4122134
CsTlLiDyI6,-1.1399873
CsPbTiAgCl6,-1.535311
FeBaRbAgBr6,-1.5706458
CuTlLiMgBr6,-1.287946
BeAuCsHgI6,-1.3669031
BeEuLiNaI6,-1.173574
CuCsCoSnCl6,-1.1597567
LiCsCuPtF6,-2.03787
CsTlLiEuI6,-1.1414181
NaFeTl2F6,-2.3845208
FeCuSnCsBr6,-1.2788311
FeCsNiTlF6,-2.1879468
NaTlLiPmCl6,-1.7595066
AgBaBeTlCl6,-1.7144821
BeNaLiSnBr6,-1.383587
NaSnMnTlF6,-2.5275686
AgCsCa2Cl6,-2.1767707
SrEuLiHgF6,-2.804165
LiTiNaCaBr6,-1.963937
CuTlAsHgCl6,-1.0629914
FeAuLiPtCl6,-0.692765
CuRbNaErF6,-2.5975425
NaCsNdTlF6,-2.7336793
SrCdHgTlCl6,-1.6870998
MgSnLiNaF6,-3.092698
CdAuNaPdCl6,-1.0569761
LiCrCaRbBr6,-1.8114583
RbDyLiNaBr6,-1.5012102
Cu2LiLaF6,-2.2911177
