id,prediction
NaCuCsCeBr6,0.40915543
CaRbCuTlCl6,3.3903668
TiPtCuTlF6,-0.021947447
Li2AsTlBr6,3.2971787
RbHoCuTlI6,0.9779731
SnPbNa2I6,2.1742187
CaPdNaAgCl6,0.16311936
CuCsAgEuBr6,-0.026627447
CrAuAgPtCl6,0.25798926
CuSmLiRbI6,-0.121075034
AgHgCoPbCl6,-0.02146329
NaCuLiCeCl6,2.0179124
LiCrMgAgF6,0.7375967
FeCuLiPbCl6,0.98025084
BeFeCuRbCl6,0.023624508
LiTlRbHoCl6,3.7032425
CuRbNaPbBr6,0.7952359
RbTlCrEuBr6,0.37227464
FeTlZnCsCl6,1.0561115
TiCuSrCsBr6,0.5299714
CdTlCaRbF6,5.986922
BeRbLiSrCl6,5.432519
RbTlTiPtCl6,-0.009209854
RbTmAgTlCl6,1.8947681
LiCoNaCdCl6,1.2820346
LiMgCuAuI6,0.003932343
GaHgAg2Cl6,0.410779
BeCdRb2F6,4.70548
LiCuFePbF6,0.17070785
MnHgCuCsCl6,1.7640197
TiSnHgTlCl6,0.6393701
CdLiI3,2.2198224
SnCsFeCuF6,-0.015938174
BeNiTl2Br6,2.9639916
TiCuLiBaCl6,0.08584703
RbCsBeFeCl6,1.3015385
Na2SrBaF6,6.6927056
CsPbAgBaBr6,3.1706638
NaFeCuBaF6,1.1257969
NaAgLiSbCl6,3.3534973
AgTlFeCdF6,0.26274934
MgRbCrCsF6,-0.09448188
NaNdAg2Cl6,0.25898132
LiBaPdCsI6,1.3128864
CuEuNaCrF6,0.09573404
CuAuNaTbI6,0.014632071
CuCdMgHgF6,2.2849798
LiNaAlTlI6,2.8766694
LiCuMgSrCl6,4.3925805
CuEuRbSrCl6,3.1026382
RbSmLiNaCl6,3.2545686
CuTlFeCdCl6,-0.025970021
AgHoNaAuCl6,0.04275291
MnRbCrTlBr6,0.4768365
CsBaCoAuCl6,0.0077165365
RbNdAgTlCl6,1.9357532
LiSnMgRbF6,4.4580264
AgCsBe2F6,3.7228572
LiNiBaAuCl6,1.1810083
SrCdAgCsCl6,4.309619
LiCrTiAgBr6,-0.15221466
LiCuAgCeBr6,-0.018770909
Cs2NaSbCl6,3.7595062
MnCuZnCsF6,1.3475363
Cu2MnCsF6,0.16412523
RbSrCuCdF6,1.3861573
Li2NiBaF6,4.1007013
CoRbMnTlF6,0.8068315
MgAgMnHgCl6,2.600221
NaPdTlPbF6,2.4209042
LiSrCuSnI6,1.2863789
Na2CrCuBr6,-0.02148128
RuAuLiNaCl6,1.274173
LiHgFeAuCl6,-0.07690252
NaTiCsEuF6,0.85891044
BeTlCaCuBr6,1.084219
BeCuLiAgCl6,0.55206436
Li2SbCsCl6,3.7631562
NaAgCuNdBr6,-0.025833393
MgMnHgTlCl6,4.457162
LiSmCu2F6,-0.044278298
AgAuInTlCl6,2.210369
Ag2AlCsBr6,0.23199382
MgBaCuAuCl6,-0.049114883
PmAuHgTlCl6,1.1380255
CrCuBeHgCl6,1.2367437
CaZnRbAuI6,1.8940723
LiAgCdBaBr6,3.151907
Cs2AgTbF6,0.41607746
RbCsCrMnBr6,0.07390948
LiNaAsHgF6,5.6038103
LiCuPrTlI6,0.88908035
CaRbNaCrBr6,-0.08143241
LiTbNaRbF6,4.368453
CuYbCsTlBr6,0.064669
LiAuSn2Cl6,1.5690922
MgRbLiPtF6,5.170148
RbSbCuCsBr6,2.4753318
CsErCuTlBr6,0.17041431
RbAuAgSbCl6,1.4688221
Rb2LuTlI6,2.6515224
CrEuLiTlBr6,1.0754807
Li2BePdBr6,0.083101295
CaCsCdTlBr6,4.3714857
NaSbCuRbI6,0.6553684
PdAgNaMgBr6,0.7809146
LiTiCsHgCl6,0.0032731115
NaCaCdHgF6,6.669366
NaNbLi2Br6,2.7144833
CsLuTl2Br6,3.8715386
TiSrCuCsF6,-0.0070975944
CuHgAgCsBr6,-0.17787445
NaCoSnHgF6,1.6219841
CuPmHg2F6,1.4078447
MgCrNaCsF6,3.308144
SbHgAgAuCl6,0.3888427
CrTlCsPbCl6,1.1420604
CrZnCuRbI6,0.20143573
Cs2CuGaCl6,1.134183
CoBaCsHgCl6,2.5607169
MgPbLiAgBr6,1.5106823
TiCuNiHgF6,-0.012269234
CsPmCuHgCl6,-0.0029976137
CuRbCsLuBr6,0.06953647
SrEuRbTlCl6,5.127459
RbSrCaTlCl6,5.824054
CuPbCsAuI6,1.3188318
AgEuLiBaBr6,4.069669
RbAuPrTlCl6,0.9864483
LiAgCsNdF6,2.789557
NaHgCr2F6,0.15832658
CaHgBeAuCl6,1.2061207
MnPtLiAuCl6,-0.030310074
NaAgPd2F6,-0.25151163
MnCsAgEuBr6,0.566552
CuNdRbTlCl6,0.7735673
CrTlLiFeI6,-0.034246136
CuTlMnSnF6,1.1310132
RbCsTiCdBr6,-0.052149694
NaCuLiCaBr6,3.0949314
RbRhLiTlF6,3.8568313
LiNaCrPtF6,0.28786033
LiAgBeZnF6,3.684651
LiErAg2Br6,0.046584137
CuTlTiHgCl6,-0.012848936
ZnCsSrHgCl6,5.4962726
CsPmNa2F6,5.6210604
RbLaNa2I6,2.0218108
AgErLiCuBr6,-0.0018511799
LiCdNaSnBr6,1.9370966
AgEuCrCsF6,0.15004042
NaNiRbEuI6,0.55729717
RbTlCuPrF6,0.120659254
LiNaAgDyCl6,1.6400366
AgSnCsBaF6,3.7826629
LiPdCaAgF6,0.18170114
LiBaNaSnI6,2.9263332
LiAgPb2Cl6,2.7287138
Mg2LiRbF6,5.1073313
Ti2AgHgF6,-0.2756487
CeAuLiCsI6,1.7298965
TiCoRbTlCl6,0.06957135
LiCuBeTlCl6,1.8920504
LiTlMgCaF6,8.513694
CuAgCrCoCl6,-0.50229186
PrTlLiRbCl6,4.4889765
CuAsAuTlCl6,0.38971522
SrAuLiPdI6,-0.014705735
CoRbFeCsF6,0.1661736
LiHgCaNiCl6,3.8669968
NaBaLiMnCl6,3.515016
CuCsNaFeI6,-0.0048006014
CaCuLiPbCl6,3.0623965
NaCdSrHgCl6,4.5467725
CsBaTlPbF6,4.7834387
CuCsNaAsBr6,2.129332
RbCsSbTlF6,4.4508753
CsHgCrTlF6,1.6019285
TiBaCuTlF6,-0.0032105923
SrTlCaCuCl6,1.2439706
RbAgNaAlBr6,3.2201934
LiHgCrCuF6,-0.016491558
MgAgTiCsBr6,-0.008191317
AlCuHgTlCl6,3.667994
CrSrLi2F6,5.868854
RbAgMgTiCl6,0.015062454
LiTlRuAuCl6,0.036997214
CrSnCs2Cl6,0.099966325
RuTlLiNaCl6,2.923305
LiAlRbTlCl6,4.339236
CrFeRbTlF6,1.776069
BaTlLiPdCl6,0.322465
AgEuNaMnF6,1.9411722
AlRbNaCsI6,1.7764409
MnCuNiCsCl6,0.28416455
CdSnLiCsCl6,4.038249
GaRbCsTlBr6,4.428807
CuAgNaSrF6,2.2646956
CuZnRb2Br6,0.110312544
NaRbBeBaI6,2.9617977
ZnAgNaHgF6,2.69385
SrBaNaCuF6,5.7572083
CuSrAgHgF6,0.09654338
NiHgRbPtF6,1.4150641
Be2CsTlI6,1.7753954
MgAuNaCaI6,2.7878265
RhCsRbAgCl6,1.829258
LiCaMgCuI6,0.81301343
CuHgLiCaF6,3.187666
CoAgTl2Cl6,0.039391268
NiTlCrAuI6,0.041636575
AgPtFeTlF6,0.04538048
LiRhCuHgCl6,1.4762158
BeAgPtTlCl6,1.3498746
BePtNaAgF6,1.877326
NaCaMgAgCl6,3.4591973
RbSnCsHgF6,3.5592875
NaCsNiBaI6,1.1850369
LiYbNaTlBr6,3.0664237
LiBaAgHgF6,2.8847868
MnCuLiSnF6,1.2504301
CrCdLiCsI6,1.7481492
FeAuCrTlCl6,-0.034230065
PdHgAg2F6,-0.14215373
CsTlFeEuF6,0.93188345
LiLaNaTlF6,4.4692183
Cs2RbNbF6,1.2812326
CaAgCsEuBr6,3.290422
LiNaBeCrI6,0.046902902
Li2CuAuCl6,-0.044149395
RbAgTiPtCl6,0.004837872
LiHgBeMgCl6,5.0677814
CaTlMgRbCl6,5.6050615
NaHgCsPtCl6,1.6912857
LiHoCuHgF6,0.07716056
ZnTlMgAgBr6,1.8129508
CuCdCaAgBr6,0.0697907
NaTlRbTmF6,4.3343787
LiHgRbTbF6,4.321739
CoAuCs2Cl6,0.53856117
CsPtLiEuF6,3.0453198
CrBaCsHgCl6,2.7270534
ZnCsBeCuCl6,0.6196376
LiCuNiPbBr6,0.18238018
LiPtCdHgF6,3.1028662
FeCuLiNiI6,0.12714571
LiEuBaHgF6,5.3483186
AgCsLaTlCl6,1.9311059
SnCsBeCuCl6,0.805093
Rb2LaHgF6,5.049773
RbHoNaCuI6,0.2837505
LiRbMgPbBr6,3.6714091
BeMnNaHgF6,4.9672427
RbCsLiSbCl6,3.7132916
ZnHgRbAuI6,1.3982358
SrBaLi2F6,9.658327
AgYbAu2Cl6,-0.2949894
NiAuBeAgCl6,0.616258
RbPbPtHgF6,3.5558105
NaCsInTlBr6,3.2322192
CuAgNaDyCl6,1.200399
RbHgMnZnF6,4.5909424
LiPbPtHgCl6,2.1603353
CrSnCuAuI6,-0.06204643
MnRbCuBaF6,1.5740954
NaCaZnTlI6,3.087034
CuRbCsPmF6,1.143441
MgCsCrAuCl6,0.07536515
LiSrCrTlI6,1.8950819
AgTlTmHgCl6,2.560308
FePtCuTlF6,0.068053626
NiAuCdCsI6,1.6921666
CsAuPt2Cl6,0.4599093
CuRbMgCoF6,0.015602967
CsBiCu2Cl6,-0.0097896755
LiAuZnPbI6,0.87789947
TiRbCrTlF6,0.4307739
FeCuAuTlI6,-0.10693296
PdTlRbCdI6,-0.09277286
Cs2TiCoCl6,-0.050215162
CuSnCdCsI6,1.698856
NaPdLiBaCl6,2.8135066
RbBaCdHgF6,6.243722
RbCsMnTlCl6,2.9049373
AgInCs2Cl6,3.8939118
TiCuSrAgF6,0.002196466
CsErLiRbCl6,4.1691256
NiRbNaCaCl6,4.074995
AgTlLiEuBr6,2.1536164
BeHgAg2F6,0.24847524
LiPrCuTlBr6,1.0644054
NaRbBeCaCl6,5.716068
RbHgMnEuF6,3.978738
AsRbNaCsF6,3.4885597
Cs2NaCeF6,5.5521135
TiMnCuAgCl6,-0.25899905
FeRbCdCsBr6,0.5463788
GaRbNaCsI6,1.7692673
FeNiLiNaCl6,1.3863037
LiEuMgCuCl6,1.1495695
CsHgLiPmF6,4.903713
NaTiCuPbCl6,-0.013973008
LiRbCuEuCl6,-0.029336685
TiHgZnAgCl6,0.20841062
MgCaHgTlCl6,5.544441
TiZnCuRbCl6,-0.0042107357
LiSmNaCsCl6,3.6246247
BeRbMnCuCl6,0.116819665
SrTlMnRbCl6,4.6677384
AgPtMnCsBr6,-0.10525326
MnZnCuTlF6,0.4450592
RbCdLiTiBr6,-0.0051168627
SrAgCdHgCl6,3.1506681
ZnRbBaHgCl6,5.1175613
BeAuCaRbI6,1.8781393
RbAgCrPbF6,0.64452165
AgCeCuAuCl6,-0.2372758
CsTlNaTiF6,-0.013875486
NaCaNiCsI6,1.6212562
RbCdTiAgBr6,-0.05435738
CaHgNaTiCl6,-0.011031883
AgPtRbBaF6,3.5573545
MgCaRbCsF6,5.392067
CaBaNaTlF6,5.5387716
NaAgCoTlCl6,0.10948632
LiNdCuTlF6,-0.048015565
CeTlCuCsF6,-0.07928276
GaTlLiRbBr6,3.999251
CoSnAgTlF6,0.7927048
RbPbCdHgCl6,3.6323285
NaHgCaCoCl6,0.56817406
TiFeCuRbCl6,-0.0040657492
CoAuCdCsCl6,-0.007256919
LiAgCuNbBr6,0.012738621
BePtLiTlF6,3.8468251
LiCoFeCuCl6,-0.23084691
FeHgCrAgF6,-0.04178631
NiEuCu2Cl6,-0.14367287
AsAgLiCsCl6,2.8927252
LiCaCoAuCl6,-0.023560569
LiCdPtAuCl6,-0.046237744
ZnRbAuHgCl6,0.0006905414
Cu2LiLuCl6,0.37539214
TiFeHg2F6,0.42895642
CoTlFeCsF6,0.15511714
CdTlNaSnF6,3.7804272
LiSnNaEuF6,3.6643798
BeCsFeRbBr6,1.5308284
Cs2AgErCl6,0.21236534
FePtLiAgCl6,0.5178224
CuAuLiLaI6,-0.0032292535
FeHgSrTlF6,3.9200528
LiMnAgBaCl6,2.9819713
ZnCsSnAuI6,0.372989
AsRbCuHgCl6,0.5913508
RbCdLiPbCl6,3.3684418
CuHgBeCdF6,1.6309698
NaCuNiBaBr6,0.96608484
NaCsFeBaBr6,2.3271403
NaHgRuTlCl6,2.2176082
RbAuMgBaCl6,4.487367
NaTlNiCuF6,0.017335419
RbHgEuPbF6,4.4023056
FeRbLiMgF6,4.065185
CrPbCsTlF6,2.648985
NaZnMgTlF6,5.671733
FeAgNiCsCl6,-0.05916966
TiNiNa2F6,0.6553507
MgHgCsPbCl6,4.932977
CaAgNaCrCl6,0.050299775
SmTlLiCuI6,0.031174764
BeCuMgRbBr6,3.0839858
CsEuAgCdBr6,0.54654825
LiNaCdBaI6,1.9879084
Cs2AgYbCl6,0.96293485
FeCuCsPbI6,1.7639191
AgCsNaNiF6,1.3846428
LiCdCuCsI6,1.3981768
LiCuSn2I6,0.8673151
FeRbCrTlCl6,0.014449363
TiTlAuHgCl6,-0.03448705
BeEuNaCuF6,3.0965655
BeTlCaHgCl6,5.574506
RbEuNiHgF6,3.6374664
AgPbCuZnF6,-0.02551741
MnSrAgTlF6,1.7131838
MnEuAgHgCl6,1.1510155
CsAuNiBaI6,-0.26523042
Ag2BeCaF6,2.717628
SnHgRbAgCl6,1.6765276
LiBiRbCsI6,1.7509264
TiFeCuCsCl6,0.22343373
CrCoHgTlF6,0.9014536
AgHgMnNiCl6,1.2135054
AgHgRbPtBr6,0.92381525
CuCsFeAgBr6,-0.05613668
CdTlCsPtCl6,3.3845603
CuAgCoCdCl6,-0.027964657
BeZnLiNaBr6,2.5480263
MnCuCsHgCl6,0.096496955
NaPdRbCdBr6,-0.02593357
BaHgLi2I6,2.522377
AlCuLiTlBr6,3.3498306
PdTlNaMgCl6,1.5772772
CdCsLiCuF6,0.042803958
Li2NaTlF6,5.056736
BeSnLiRbF6,3.986174
Cs2RbDyBr6,2.660937
RbAgCuTlF6,-0.011392
SrCdLiAuCl6,0.23431107
Na2LiEuCl6,3.4016757
FeTlLiAgBr6,0.21215937
ScHgNaCuF6,5.4993634
CuRbBeNiF6,0.5601547
Rb2TmTlCl6,3.8583698
ZnCsTiRbBr6,0.14737178
CsBaCuSrCl6,1.9096878
CuPtLiCaF6,2.0271149
LiBaCrCuI6,-0.010263967
LiTlCuYbI6,0.48256198
LiAuCsEuCl6,0.95660955
Cr2AgCsF6,0.09937189
LiEuCuCsI6,1.3995917
TiTlSrCsBr6,0.29502267
GaCsAgTlBr6,2.0437734
ZnTlLiCuF6,0.58559746
MnCuRbCsF6,0.98620397
RbCsLiBiF6,6.466258
SnTlNiCuCl6,0.0965841
MnPtAuHgCl6,-0.0035072318
RbPdAgPbBr6,-0.016026873
CuTlLiSbI6,1.8314711
CuHgLiNdF6,1.3880954
FeCuBeHgF6,1.4252926
RbTlCsNdI6,3.15327
RbTlSbCsCl6,4.6757956
NaCaPdAgBr6,-0.0028864078
CrMnTl2F6,2.3604622
LiNiMnCuCl6,0.053917278
LiRbAgNdF6,1.9931873
LiRbNaSbI6,2.7095232
Fe2CsTlI6,1.744098
RbBaCoCuCl6,-0.06724799
CsPtCaCuBr6,-0.018024229
TiCrLiNaBr6,0.1973895
TiTlHg2F6,0.6753468
Cu2HoAuI6,0.01125844
AgTlLiLaF6,2.6945908
BeRbLiCdBr6,2.518911
NaRbInCsBr6,3.097271
Rb2CuAgF6,0.0010366775
CuSnRbPtF6,0.76344544
CdCsCrTlI6,0.801737
MnAgNaFeF6,0.009700639
LiPdAuPbI6,0.024887666
ZnCsBeRbCl6,4.449159
CdPtLiAgF6,0.21461399
LiAuNaGdCl6,1.9964243
RbBaCrAgF6,0.92451894
LiMgCuBaF6,3.2337983
CrAgTiCsCl6,0.0093938885
NiTlNaCoCl6,0.02379266
NiSrCu2F6,-0.0068379985
RbSbLiNaCl6,3.7264907
MnRbNaCdBr6,2.061446
CuHgNiBaF6,2.959434
LiCsCaCrF6,2.178282
AgAuCrPbCl6,0.022920435
CsHgAgInF6,3.5701451
TiTlCaCuCl6,-0.025185987
CrEuNaAuCl6,0.02396079
LiMnHg2F6,4.03048
CoAgNiRbCl6,0.045676645
AgPtNaPbF6,2.9060988
CaCsPdAgCl6,-0.015895862
BeEuLiHgF6,5.7526083
NaSrBeTlCl6,4.965699
NaPtAuPbCl6,0.07314695
BeCuMnCsBr6,-0.14174864
NaCuSnEuCl6,1.3685219
SrCsNaFeF6,3.0330358
TiNiHgTlF6,1.3805795
CuSrMnTlCl6,2.30965
FeAgNaMnCl6,0.4712841
AgPtSnCsBr6,-0.2881643
CsHgFe2Cl6,0.6261498
CoTlAgBaF6,1.7822888
NaCuLiDyBr6,1.7392886
CrHgMnCuCl6,0.33061606
BeAuRbHgCl6,1.6854384
RbCsNaLuBr6,2.1256826
FeZnAuHgCl6,-0.0009779803
RbTlCsYbCl6,4.303693
LiNiSnAuCl6,0.19935715
BeFeAgTlCl6,0.71045256
RhAgLiCuF6,-0.044069506
LiCoZnHgCl6,1.5018752
NaLaRbCsCl6,2.6847694
FeZnNaRbBr6,1.3854104
CuRbLiAlBr6,2.7033567
LiSrPtTlF6,2.7479424
BaHgAg2Cl6,0.67719406
MnRbCaHgCl6,4.7999887
Cu2CaEuF6,1.7308128
NaYbLiTlF6,4.4962225
RbSbAuTlCl6,1.7445968
LiCsAlRbCl6,5.028643
NaPtCaAgCl6,2.4779735
LiAgMgCdCl6,3.3354347
MnZnNaCsF6,2.9223588
NaAuAgLaCl6,0.01830413
NaCuAsRbCl6,1.9902862
LiAuCuAgCl6,-0.18110172
MnFeNaCuBr6,-0.00049053354
Na2FeAuCl6,0.24718058
NiHgNaSrF6,5.1821976
CrFeLi2F6,-2.3262658
CaZnCuRbF6,-0.036192797
CoHgMnCsF6,0.58586186
NaHgCaCsI6,1.895868
BaPtAgTlF6,2.0060294
MgCsLiPtBr6,0.8275999
CuBaBeCsCl6,4.487402
RbAgCdSnCl6,2.3202927
LiCsBe2Br6,3.7343414
CoSnCsHgF6,1.985225
LiBiNa2F6,5.915451
MnCuBeRbBr6,0.56077397
Li2PdSnBr6,0.1678335
ScCuCsHgCl6,3.8621383
AgEuLiMgBr6,2.87084
LiCuNaCdBr6,0.99067533
BeAgSrCsBr6,3.827845
CrCsAgCdF6,0.5387156
ZnSnRbTlI6,1.4223559
NaInLiRbI6,2.0658736
CuBaNaHgCl6,2.6426706
CuTlCrAuCl6,-0.11993239
BeCuNaBaI6,2.60506
CuCdRb2F6,1.094255
ZnAuPdTlCl6,-0.006189016
ZnHgLiTiCl6,0.021078443
AgCsSbHgCl6,3.328957
NaCuRbBiI6,1.3066778
RbInNaTlI6,2.902942
CsHgPtPbCl6,1.3719053
ZnAgLiNiCl6,1.8126093
PdCsRbHgBr6,0.18081632
CsPbNiTlI6,1.2361058
BeCuNaMgF6,3.9534538
RbMoTl2Br6,3.260614
MgAuCrCuI6,-0.070154
MgCrLiCsBr6,0.9289473
CuPrNaCsBr6,0.043794565
RbCdMnCsBr6,2.062731
AgAuMgPdCl6,-0.17998348
AgCeCsTlCl6,3.3045583
NaAuNiCdI6,0.22326545
NaSnSrAuI6,1.0934889
LiHgSrPbCl6,4.489858
RbHoCuTlF6,-0.026293645
AgCsNaCrCl6,0.10735802
TiAgPtHgCl6,-0.051216405
CsHgNaSrF6,7.0087624
AgDyNaRbF6,2.9571662
LiCuNa2Cl6,1.6572335
NaLuLiCsBr6,3.0516
SrHgAgCsCl6,4.2118964
AgTlRbRuF6,1.6234376
Rb2FeCdF6,1.4075924
SrAuMgHgCl6,3.4047284
TiPbLi2Br6,1.8928286
AgCsTiCrF6,-0.2553561
NaMnHg2Cl6,3.123578
AgTlScCuBr6,1.4704994
AgHgLiAlCl6,3.904192
BeCsEuHgCl6,3.7438564
CaPdRb2Cl6,0.40617236
LiRbRhAgF6,3.2493546
LiMgNiTlI6,1.9750944
SrAgCrRbF6,0.04597015
LiHgNaCaF6,7.141986
ScHgNaAgF6,3.3335063
Cu2LiInBr6,0.920955
NaBiLiCsI6,1.7616148
RbHgNaCoCl6,-0.003464497
Li2LuTlBr6,2.691173
TiMnRbAuCl6,-0.01678062
CuAsLiTlF6,3.221925
LiCsCaHgCl6,5.372445
MgRbNaCdI6,2.792108
ZnHgTiAgF6,-0.010665136
CsTlCrBaCl6,3.9041085
NaAgNiSrF6,3.2868848
TiTlCuZnCl6,-0.070666194
LiCsGaRbF6,6.2599387
AgHgLiNiCl6,1.4861898
TiTlNiHgF6,0.17138776
BeNaCuAuI6,0.006431979
CsBaCrRbI6,2.7180762
CrHgNaNiF6,0.6691957
LiRbRuAgF6,0.44825926
CrRbMnTlF6,2.1899037
RbAuPdCdI6,-0.13071424
LiCsBaEuBr6,4.1294518
LiCuPrTlCl6,1.3878438
NaAgTiBaF6,0.9222919
NaEuLiSrCl6,4.382777
TiHgLiCrF6,-0.014473137
TiCsRbHgF6,0.5663502
RbTlLiSmI6,2.5018516
RbHgAgPbF6,3.0021935
CuAgCsSmBr6,-0.006493321
NaAgLiBiF6,4.272701
RbTbHgTlF6,4.270648
NaMgTiAgBr6,0.07203399
FeCsNiAuCl6,0.006507753
FeCsMnHgF6,1.1050233
AgSnBeNaF6,3.1608574
NaPbTiCsF6,0.19946226
CsTlBeCuI6,0.04317931
CrMnLiCsF6,1.7158428
CoCuLiCaCl6,1.3200868
MnTlCuCsCl6,1.6742122
CuTlCa2I6,3.5139241
LiEuCuBaI6,2.513832
CdCuF3,-0.08862322
ZnPbRbCsCl6,3.5107741
NaCoMnAuCl6,-0.120720305
CeAuLiHgCl6,1.812488
CoCsCaHgF6,2.5442233
CuPbBeTlCl6,2.824863
ZnRbNaCrCl6,0.018811965
NiTlNaCaI6,2.7831414
RbCsCuLaF6,0.30549112
CrHgRbEuF6,2.5501716
NaZnHgPbCl6,2.5152447
CuNdNaRbI6,-0.00017692149
Rb2CoEuF6,0.069117785
NaHgRuAuCl6,0.04652842
LiTlSrBaBr6,4.5912437
Sn2LiCuF6,-0.118863165
LiAgSmAuCl6,0.020220265
CuAuNiCdI6,0.05649423
AgCsLiInBr6,2.6817005
FeCsLiHgF6,1.8880345
NdTlLiRbI6,3.1802983
LiEuZnHgCl6,3.663554
TiAgCuCdBr6,-0.018579578
AgCdRbSrF6,3.6243331
NaBaSrHgCl6,5.50937
NaPbZnAgBr6,1.4449227
CoEuLiCsF6,1.3254048
SrPdNa2Br6,0.9980051
AgCdCoHgCl6,0.2665622
Li2NaScI6,2.8787441
RbAuCuPmCl6,-0.020844402
CuEuFeRbBr6,0.039368413
Na2HoTlI6,1.5513831
TiHgNaPtCl6,0.018272538
MgSnNaRbBr6,3.5614192
LiFeCdAuCl6,0.017026857
LiRbSnEuBr6,2.3247337
RhHgCuTlF6,1.8880142
CuSnLiRbCl6,1.5706376
RbPbSrTlCl6,4.8153324
CoHgRbAuCl6,0.014470907
LiAuCdSnI6,0.4717068
GaRbCuCsCl6,2.9569747
TiEuHg2F6,0.66027063
NaAgHgTlF6,3.0464308
MgPtCs2Br6,0.16345078
LiAgTiNiF6,-0.004374581
LiCuNaDyBr6,1.4518855
CsDyNaAgF6,2.6725607
CdSnAuHgCl6,0.521737
FeCsBeTlCl6,2.6455307
LiNaPrHgF6,5.506406
RbCsPrAuI6,0.15022473
CuRbSrAgBr6,0.00076099485
RbTlBeCrI6,-0.06562908
NaRbCoNiCl6,-0.031796616
TiAuHg2Cl6,0.097708546
NaCsTiPbCl6,0.02014338
CdAuAgEuCl6,0.007940385
Cu2AsRbF6,1.9287885
NiCdCuTlBr6,0.79963386
CuTlRbLaCl6,0.7458652
FeEuNaRbI6,-0.109170176
NaCrAgCsCl6,-0.098572455
AgBiLiAuCl6,0.7188628
TiNiLiNaCl6,0.79222864
NaAuBeCaCl6,3.7071996
BeSrLiRbBr6,4.7103624
NaEuPtTlF6,2.9732037
CrTlNaAgF6,0.46930933
CdCsMgAgCl6,1.8182865
GaCsNaTlCl6,4.696628
SrAuMnAgCl6,0.11951208
LiEuZnRbBr6,3.337438
SnEuLiCuCl6,0.8655863
BeNaLiCdF6,6.2542257
AlCuAgTlCl6,1.6323715
NaCsLiLaF6,5.171401
RbAuCsDyI6,0.03102828
AgPtLiCoF6,-0.4441329
NaAgRhAuCl6,1.6079445
CuTlCr2I6,0.43353662
CuSnSrAuI6,0.5368951
AgPtLiCaBr6,3.0580297
CuHgTiAgF6,-0.18890442
BaTlCoAgCl6,-0.023859387
LiSrNaMgF6,9.163341
Cs2MnPbBr6,2.5350184
CuYbLiCsF6,1.3584292
LiCoBeHgF6,1.6083561
CrCuRbHgF6,1.0390695
RbPdLiPbI6,0.107225336
NaHgInAuCl6,1.2127206
Rb2LiGaCl6,4.762885
Ag2BeSrF6,3.0544655
LiTiNaMgBr6,1.6092739
CdTlFeCuF6,0.0055040815
LiSnTiHgF6,0.3499965
CsTlLiScF6,7.3658876
CuPtRbTlBr6,0.057273377
CuSrCrRbI6,-0.26723197
NaCoCrCuF6,-0.15622394
RhTlAgCsBr6,1.8139966
NaSrLiMnF6,6.5635476
AgAuCuBiCl6,0.9099355
LiCdBeHgF6,6.0129175
CrRbNaNiI6,-0.0019340932
CrNiLiHgF6,1.6200396
NaMnNiCsCl6,1.1431464
LiNaCuNbBr6,0.013605302
LiPtCsEuF6,3.106154
LiHgBeSrCl6,5.0127544
CrSrHgTlF6,3.4930463
LiNbRbTlF6,3.4798298
NaCoCuPtF6,-0.081600904
MnCuZnCsCl6,0.3214265
BeSnAgTlCl6,2.2712033
CuBaCaRbCl6,4.997895
CdTlNiCuBr6,0.031523034
AgCdCaCuF6,0.14571713
LiCsNaPrBr6,2.9311655
LiCuMgFeBr6,-0.037001286
RbPbBaTlI6,3.700843
LiRbBeBaF6,6.192297
NaMnCrAgF6,-0.005853739
RbCsCaNiCl6,3.4627986
SrTlLiTiBr6,-0.0018588447
LiSrBeAgCl6,2.7230644
LiCsCrPbBr6,0.4725737
CsHgBeTiCl6,-0.0058565894
PdCsTlPbCl6,0.23549466
TiCuNiTlCl6,-0.020482661
NaCsLiNdI6,1.6465429
Ag2BaPtCl6,1.1276563
Cs2RbPrCl6,3.9409518
BeFeHgTlCl6,3.398313
NiHgCsAuCl6,1.2945287
LiSmRbTlBr6,3.3067727
MnCuBeNaCl6,2.6523337
Li2NaCrCl6,0.83785456
CoCsEuTlF6,1.3050729
MnCuRbPbCl6,1.376786
CsBaLiCaBr6,4.825553
CoTlCuEuF6,-0.020320479
TiTlRbCsCl6,0.07801168
LiCuInCsBr6,0.86467904
Rb2NiSnF6,3.281683
MnCsLiPbBr6,2.9790616
AgEuCdCsBr6,1.7617174
RuHgLiCsCl6,4.087694
CuDyNaTlI6,1.0064033
ZnRbNaCoCl6,-0.011457272
RbAgSmTlF6,2.7409554
CuCdAgTlCl6,0.159741
BeHgRb2F6,4.9249787
CoBaLiNaCl6,2.4246047
FeCoCuTlF6,0.02030167
NaAuCaCuCl6,0.15549888
LiSnEuTlBr6,2.571528
CrPbLi2Br6,2.346108
AgCsNaBiCl6,3.464579
LiAuCuSbCl6,0.67895436
CuRuHg2F6,0.69919884
FeCuTiTlBr6,-0.047578868
CaTlNiAgF6,2.7756042
RbTlSbAuI6,0.9404769
NaZnAgSnF6,3.0452943
PdPbNa2Br6,1.0621768
ScRbNa2Cl6,3.8655121
CuPbSrAgF6,1.6624244
Li2NaRuCl6,2.17759
LiCeCsHgCl6,3.8223987
CaEuNaCsBr6,4.766667
FeRbCrCsCl6,0.12330222
