,Id,Compound,correct_formula,pet,a,den,acn,density,packing,bader_act,bader_pd,ddec6_act,ddec6_pd,ddec6_dipole,ionicity,s,p,d,f,Hf,Hd,bg_pbe,bg_oneshot,bg_hse
269,1728475,KGdBr3,KGdBr3,0.6524271844660193,5.684485584234714,0.027220524925738513,4.8,3.9420500895675072,0.13065851964354486,0.5042696999999999,0.0010411332749185234,0.44144029999999995,0.003520566615467646,0.0,0.8516567286526987,0.023999999999999994,0.024000000000000004,-0.13799999999999998,0.0,-1.74845332,0.16665969,0.16800899999999963,0.01854900000000015,0.15163499999999974
270,1728517,KGdCl3,KGdCl3,0.658252427184466,5.394736906415049,0.03184631826635493,4.8,3.2015568543494375,0.15286232767850366,0.4982238999999999,0.0012586354150188642,0.45514679999999996,0.0031159839415209503,1.3239982434735983e-05,0.8417153615394941,0.045,-0.010999999999999996,-0.10999999999999999,0.0,-2.06573078,0.18814664,0.05816300000000041,0.016538000000000608,0.1644319999999997
271,1722768,KGdF3,KGdF3,0.6640776699029125,4.630655928298153,0.05035498233692794,4.8,4.236735225921471,0.24170391521725412,0.5888321999999999,0.011705341422278744,0.5032333,0.010472250885829417,0.00015716620019627788,0.7274578727617306,0.14700000000000002,0.11800000000000002,-0.6729999999999999,0.0,-3.26175851,0.30872656,0.006901000000000046,0.10081499999999988,0.02521100000000054
272,1575382,KGeBr3,KGeBr3,0.7650485436893204,5.539492775328254,0.02941440064009047,4.8,3.433230918271495,0.14118912307243425,0.3669994000000001,0.008003250300100523,0.3233652,0.009315072814398225,0.0,0.7219140406126281,-0.257,-0.063,0.03900000000000001,0.0,-1.23143299,0.01623308,0.600339,1.082273,1.04952
273,1549303,KGeCl3,KGeCl3,0.770873786407767,5.264151121721422,0.03427559157563104,4.8,2.4826433900772957,0.16452283956302896,0.4285790999999999,0.005770150209740281,0.347634,0.009327939128424464,0.00018881134678456113,0.7571895192443746,-0.275,-0.08600000000000002,0.0,0.0,-1.47790925,-0.0015803,0.885221,1.436766,1.419554
274,1710597,KGeF3,KGeF3,0.7766990291262135,4.449095758075107,0.056774679345097855,4.8,3.1815234086299964,0.2725184608564697,0.4719120000000002,0.004885541164035626,0.39201169999999996,0.009722093267008746,0.00020371150278321475,0.8084016105743821,-0.308,-0.14599999999999996,0.027999999999999997,0.0,-2.56017145,0.12140276,1.9776449999999999,3.040471,2.92699
275,1709298,KGeI3,KGeI3,0.7592233009708738,5.93463781967889,0.02392144162025386,4.8,3.912281461680153,0.11482291977721852,0.28459019999999996,0.010240878087949478,0.2918637,0.009049572219021232,4.8721576662148205e-05,0.6800579664347745,0.053000000000000026,-0.0049999999999999975,-0.009000000000000001,0.0,-0.84497474,0.06175199,0.36791399999999985,0.8960349999999997,0.8604540000000003
276,1711902,KHgBr3,KHgBr3,0.7495145631067961,5.628294903014423,0.028043961022403842,4.8,4.464951537493671,0.13461101290753844,0.3152924999999998,0.010326390645968606,0.3108093,0.009792372814594693,7.46138337222778e-05,0.7495004635303721,-0.352,0.2599999999999999,0.173,0.0,-1.09158328,0.06886441,0.14703199999999994,0.30145900000000003,0.17969999999999997
277,1722732,KHgCl3,KHgCl3,0.7553398058252427,5.340945588990637,0.03281825940780735,4.8,3.771638859815263,0.15752764515747528,0.3184426,0.011420621504097521,0.3383172,0.0097569910586014,0.0,0.7785064674109738,-0.527,0.4059999999999999,0.237,0.0,-1.29584494,0.05943809,0.029610000000000025,0.42007900000000004,0.522906
278,1364371,KHgF3,KHgF3,0.7611650485436893,4.600618743461042,0.051347732606037866,4.8,5.059338903362701,0.24646911650898173,0.43055410000000005,0.007900515451814883,0.3804617,0.010629928961898233,0.000150315829478971,0.8739995693500348,0.622,-0.5439999999999999,-0.392,0.0,-2.17098948,-0.01178437,0.545349,2.408782,2.2950720000000002
279,1722776,KHgI3,KHgI3,0.7436893203883496,6.036294136477449,0.022733108387835776,4.8,4.683935455721475,0.10911892026161173,0.2194476999999999,0.01268730451317285,0.2795394,0.00948753012766095,0.0,0.726204841341094,-0.001,0.0009999999999999471,0.0010000000000000009,0.0,-0.75679076,0.11648311,0.018657000000000035,0.633671,0.0009689999999999976
280,1575328,KInBr3,KInBr3,0.7572815533980582,5.714432773799215,0.02679480622039727,4.8,3.5028055430971086,0.12861506985790688,0.35256719999999997,0.00861043594778052,0.347197,0.008139623522718329,0.0,0.8597019315237036,0.0030000000000000027,-0.003999999999999962,-0.003000000000000001,0.0,-1.32271507,0.07307882,0.08848499999999992,0.21170999999999984,0.20384399999999991
281,1728471,KLaBr3,KLaBr3,0.6640776699029126,5.929052175997336,0.023989112868642005,4.8,3.327929767645879,0.11514774176948162,0.49089819999999995,0.0014762028088094361,0.42833640000000006,0.003014366075205498,0.0,0.8772119689529262,-0.046,-0.009000000000000001,0.122,0.114,-1.81002091,0.17964109,0.04258799999999985,0.007527000000000061,0.01663300000000012
282,1725957,KLaCl3,KLaCl3,0.6699029126213593,5.6495143447088045,0.027729156181804736,4.8,2.6187164907436284,0.13309994967266273,0.48182470000000005,0.0016830480535151176,0.4393861,0.0022785113114614968,0.00020887916309820167,0.8483214923096554,0.054,0.017,-0.235,0.015,-2.10525631,0.21286175,0.060267999999999766,0.027441999999999744,0.0028639999999997556
283,1710599,KLaF3,KLaF3,0.6757281553398058,4.861225173183473,0.04352440836477407,4.8,3.3968623310229527,0.20891716015091555,0.5713709000000001,0.011339136494184944,0.47518269999999996,0.01108928706213281,0.0001190646282802305,0.7160114652030577,0.063,0.09500000000000001,0.016,-0.696,-3.30297541,0.28802874,0.006827999999999612,0.050162999999999514,0.07772100000000037
284,1722778,KLaI3,KLaI3,0.6582524271844661,6.332483025556112,0.019690099877759326,4.8,3.653583505350764,0.09451247941324477,0.4472828000000002,0.0034651233521684616,0.41557260000000007,0.003996754754293198,6.085525445434005e-05,0.9964048528894465,0.092,0.018,-0.327,-0.053,-1.36845931,0.19151637,0.14942600000000006,0.012739999999999974,0.19764800000000005
285,1713240,KMgBr3,KMgBr3,0.7436893203883495,5.3576626243394525,0.03251202181540171,4.8,3.2728863822759244,0.15605770471392819,0.5762617999999999,0.002387335363497121,0.4413456,0.0043541715366719755,8.077522991365831e-05,0.9569765196590335,0.365,-0.677,0.047,0.0,-1.74907414,0.05298939,2.646839,3.8648350000000002,3.8193840000000003
286,1346718,KMgCl3,KMgCl3,0.7495145631067961,5.0190449784692195,0.03954638056488598,4.8,2.229600664149971,0.1898226267114527,0.5765731999999999,0.0026846010080043255,0.45534109999999994,0.004406148359051275,0.0,0.9663718917539506,0.395,-0.714,0.0,0.0,-2.10910134,0.01324506,4.255356,5.675635000000001,5.652552
287,5646,KMgF3,KMgF3,0.7553398058252426,4.046337314527929,0.0754716339184992,4.8,3.0177548482689245,0.36226384280879614,0.575914,0.004246670850770929,0.4759424,0.004275811153519932,0.0,0.9824041058310862,0.304,-0.8220000000000001,0.0,0.0,-3.53545417,-0.031,6.983857,9.348542,9.218212000000001
288,1575337,KMnBr3,KMnBr3,0.7417475728155339,5.365382403917002,0.03237188302666804,4.8,3.588113533550283,0.15538503852800659,0.3992183,0.006542435661706537,0.34492139999999993,0.008740176880817067,0.0,0.6728051433574478,0.481,-0.402,-0.42200000000000004,0.0,-1.33668146,0.04982373,0.9166460000000001,2.4667130000000004,2.527232
289,1575685,KMnCl3,KMnCl3,0.7475728155339806,5.060264363460421,0.038587832569909636,4.8,2.568130612070576,0.18522159633556626,0.42670260000000004,0.005948626227440749,0.3638531,0.009088985768339256,0.0,0.6828260895963421,0.0,-0.356,0.243,0.0,-1.64906481,0.01572381,1.1800549999999999,3.6137529999999995,3.700398
290,6890,KMnF3,KMnF3,0.7533980582524271,4.252148430662366,0.0650346423076109,4.8,3.2620569723046575,0.3121662830765323,0.5109404000000002,0.001911184703213659,0.40031580000000005,0.01030787036156981,8.615663396965411e-05,0.7627207871135184,0.346,-0.259,-0.722,0.0,-2.81857533,-0.02011617,1.3468370000000003,3.796139,3.834671
291,1722779,KMnI3,KMnI3,0.7359223300970874,5.801053243520433,0.02561235128199519,4.8,4.038250840187635,0.12293928615357691,0.35581260000000003,0.007501651933793982,0.3167701,0.008360611239135288,0.0,0.6578904749534767,0.429,-0.425,-0.309,0.0,-0.88053972,0.09275462,0.13934000000000024,1.3098090000000002,1.329291
292,1711909,KMoF3,KMoF3,0.7223300970873786,4.460048900087123,0.05635744237644943,4.8,3.5942426054781618,0.27051572340695723,0.5003608000000002,0.0019504606616303553,0.40642239999999996,0.007944433448144946,0.00021019752325268136,0.7399737293839035,-0.008000000000000007,-0.02499999999999999,0.307,0.0,-2.05355679,0.55210042,0.05537599999999987,0.07887000000000022,0.05805099999999985
293,1722780,KMoI3,KMoI3,0.7048543689320389,5.837663862564234,0.025133485950141678,4.8,4.3049934796166855,0.12064073256068004,0.3358306000000001,0.008260185126675474,0.3220744,0.008361894031943715,0.00016192875912567696,0.6585442101812099,-0.025,0.03,0.0020000000000000226,0.0,-0.47178583,0.46182198,0.14128700000000016,0.18413499999999994,0.14200100000000004
294,1725981,KNdCl3,KNdCl3,0.6640776699029126,5.541368493410057,0.02938453826542045,4.8,2.827127595527581,0.14104578367401815,0.5222067,0.00033479186796621835,0.46238650000000003,0.002514392986430245,0.00029633910286465853,0.9089289128128565,-0.135,0.0030000000000000035,0.47000000000000003,0.0,-2.06469564,0.18155365,0.07227000000000006,0.14215200000000028,0.047083999999999904
295,1710595,KNdF3,KNdF3,0.6699029126213591,4.758055621861548,0.04641747043828475,4.8,3.704917189040565,0.2228038581037668,0.5598672000000001,0.009232377022003127,0.5070194,0.010439442213444188,0.00027857441658386335,0.7568917922356018,0.0,0.025,0.009999999999999953,0.0,-3.22027503,0.33556748,0.01962900000000012,0.02322100000000038,0.024307999999999552
296,1722781,KNdI3,KNdI3,0.6524271844660194,6.231089173848294,0.020667032527982254,4.8,3.8714858495172577,0.09920175613431481,0.45103250000000006,0.003481580190327098,0.42898349999999996,0.004011252118936292,5.8134760278771745e-05,1.0153348104286917,0.117,-0.005,-0.463,0.0,-1.31740947,0.16834497,0.12327200000000005,0.10295999999999994,0.1906209999999997
297,1575356,KNiBr3,KNiBr3,0.7359223300970874,5.072271237446842,0.03831445009307738,4.8,4.294575361406925,0.18390936044677142,0.27250200000000013,0.013338875341998412,0.2801202,0.012892903097091131,0.00013656743044126025,0.48077808363795854,0.057999999999999996,-0.08800000000000002,0.028000000000000025,0.0,-1.03368706,0.09058579,0.00817000000000001,0.27262799999999987,0.03509099999999998
298,1549230,KNiCl3,KNiCl3,0.741747572815534,4.771536684605166,0.046025148980156756,4.8,3.120507059903465,0.22092071510475242,0.3391757999999999,0.011605780356903433,0.3147577,0.013239182187144928,0.00016681390832422392,0.5114478775636757,0.0,0.011999999999999999,-0.01200000000000001,0.0,-1.2955403,0.06781065,0.030571000000000126,0.19158299999999984,2.497256
299,6891,KNiF3,KNiF3,0.7475728155339805,4.0775834091676675,0.07374990135292635,4.8,3.7911831571932133,0.3539995264940465,0.47241669999999997,0.0054359579419415195,0.4114535,0.010562186067970901,9.165599358473841e-05,0.7027424391147062,0.013,-0.115,0.10999999999999999,0.0,-2.38543059,-0.00711473,0.5473129999999999,5.023369,0.0001020000000000465
300,1711931,KPbBr3,KPbBr3,0.7611650485436893,5.9651547663980535,0.02355617957854033,4.8,3.802151545811389,0.11306966197699359,0.4042696,0.006071381122029573,0.3719293,0.006666031552039905,0.00025938646184480975,1.048935858791396,-0.21700000000000003,-0.14,0.031,0.0,-1.3964385,0.06650386,1.748588,2.393645,2.369777
301,1383547,KPbCl3,KPbCl3,0.7669902912621359,5.694973480643577,0.027070413279094645,4.8,3.170493428848571,0.1299379837396543,0.4584006000000002,0.0043591096027973935,0.39232750000000005,0.006525985303294619,0.0,1.087155716429474,-0.235,-0.16500000000000004,0.003,0.0,-1.64037612,0.06948614,2.186227,2.9120429999999997,2.897424
302,1709223,KPbF3,KPbF3,0.7728155339805824,4.838136118269209,0.04415051951986526,4.8,4.447111598638803,0.21192249369535324,0.4925717000000001,0.0037584159987137196,0.4186536,0.007146423796797355,0.00019166770960527633,1.0524905806857048,-0.25,-0.275,0.01,0.0,-2.47284393,0.28715564,3.1361260000000004,4.247673,4.153667
303,1711890,KPbI3,KPbI3,0.7553398058252427,6.360657816335422,0.019429602102780826,4.8,4.045932674238641,0.09326209009334796,0.35065569999999985,0.007159963603524945,0.3455526,0.006629524658998531,0.00028779981985607863,1.01108720452737,-0.159,-0.04999999999999999,0.032,0.0,-1.00812342,0.09392147,2.023012,2.540846,2.533915
304,1549016,KPdBr3,KPdBr3,0.7281553398058253,5.245548622207088,0.03464154502448959,4.8,4.431969729527176,0.16627941611755,0.2507882,0.014309158836665534,0.2736348,0.012614403155135536,0.0,0.516155795461653,0.022,-0.030999999999999982,0.010000000000000005,0.0,-1.08112424,0.0420405,0.06291900000000017,0.04312399999999994,0.10537299999999994
305,1549291,KPdCl3,KPdCl3,0.7339805825242719,4.964321663931172,0.04086864722892979,4.8,3.4186794780658603,0.196169506698863,0.32627470000000003,0.0118801144988169,0.29553009999999996,0.013307081582140359,0.0,0.5327826072767303,-0.059000000000000004,0.07800000000000001,-0.014999999999999958,0.0,-1.28540383,0.03874241,0.009743000000000057,0.044844000000000106,0.03895700000000013
306,13108,KPdF3,KPdF3,0.7398058252427184,4.299479334274007,0.06291039425113294,4.8,4.231121534168143,0.3019698924054381,0.43077800000000005,0.008726987119110432,0.3342448,0.016147511759535837,0.0,0.6497764559068152,0.07500000000000001,-0.068,-0.028999999999999915,0.0,-2.09003774,0.00457457,0.0838859999999999,0.09022900000000011,0.08892499999999992
307,1728476,KPrBr3,KPrBr3,0.6601941747572815,5.871350357665068,0.02470335927884933,4.8,3.443441036754846,0.11857612453847678,0.47805970000000003,0.0023074484904719965,0.44860960000000005,0.0029348887329712146,0.0,0.9408009225326147,0.040999999999999995,-0.015,-0.11200000000000002,0.0,-1.7622304,0.19003084,0.01977899999999977,0.13807100000000005,0.13475300000000034
308,1728519,KPrCl3,KPrCl3,0.6660194174757281,5.5869285202128465,0.028671520306876322,4.8,2.726777338318224,0.13762329747300633,0.5302646999999999,7.16199889428754e-05,0.4622498,0.0023699535175996417,0.00021167045027596534,0.9216740043916486,-0.031000000000000007,-0.008,0.103,0.0,-2.06163297,0.20369996,0.09548999999999985,0.13442199999999982,0.0658240000000001
309,1711910,KPrF3,KPrF3,0.6718446601941747,4.79747608284635,0.04528260532747857,4.8,3.5641910065924125,0.21735650557189712,0.5665378,0.009759101343329505,0.50895,0.010774586749332186,0.00023971678493753078,0.7636142943976794,0.0,0.012,0.02399999999999998,0.0,-3.21682941,0.33838882,0.009451999999999572,0.02430500000000002,0.007870000000000488
310,1722782,KPrI3,KPrI3,0.654368932038835,6.2727163705778235,0.02025830251154851,4.8,3.7724865185769487,0.09723985205543285,0.4586196,0.0032306883397410914,0.43148939999999997,0.0038855507569039546,0.0,1.0438654739133377,0.11800000000000001,-0.005999999999999998,-0.448,0.0,-1.32148358,0.17984569,0.10434400000000021,0.11972399999999972,0.18606999999999996
311,1722705,KPtCl3,KPtCl3,0.7320388349514563,4.977174864459147,0.04055284304172851,4.8,4.586381631954337,0.19465364660029683,0.32618950000000013,0.011913082423810744,0.3095504,0.012780678731269774,0.0,0.5448345278364124,0.04599999999999999,-0.023999999999999997,-0.030000000000000027,0.0,-1.1434146,0.16234152,0.1137769999999998,0.2930699999999997,0.08975799999999978
312,1706401,KPtF3,KPtF3,0.7378640776699028,4.375739803774745,0.05967817946159366,4.8,5.7710187654543,0.28645526141564953,0.4209148999999999,0.009250104426809617,0.35610040000000004,0.013344678929742462,0.0002086813281102674,0.6700266846722228,-0.03199999999999998,0.023,0.014000000000000023,0.0,-1.79768274,0.34048542,0.05949699999999991,0.12048499999999995,0.02041399999999971
313,1728492,KRhBr3,KRhBr3,0.7242718446601941,5.1811114104358404,0.03595019350332896,4.8,4.557434777906362,0.172560928815979,0.2586953,0.01408170556602214,0.2649038,0.0133308176344634,0.0002899624431595515,0.4738068712771722,0.07200000000000001,0.012999999999999994,-0.08599999999999997,0.0,-0.95326146,0.17474848,0.03648399999999996,0.2512270000000001,0.2734859999999999
314,1713481,KRhF3,KRhF3,0.7359223300970873,4.249062906114255,0.0651764257354807,4.8,4.307453008171281,0.31284684353030734,0.42835730000000016,0.009032106945728088,0.35300200000000004,0.014959994315932743,0.00014511105503130375,0.6274889510989833,-0.009000000000000001,-0.047,0.061,0.0,-2.01930039,0.1830173,0.06422600000000012,0.15655099999999988,0.09705999999999992
315,1728493,KSmBr3,KSmBr3,0.654368932038835,5.753499642453052,0.02625268834544199,4.8,3.74181693126889,0.12601290405812154,0.4703213999999999,0.0025975273796109855,0.45281609999999994,0.0030556103371794092,0.0003299997646925717,0.9075787697938731,0.028999999999999998,0.020000000000000004,-0.131,0.0,-1.75642005,0.17561454,0.15749699999999978,0.05250300000000019,0.14035799999999998
316,1711942,KSmCl3,KSmCl3,0.6601941747572816,5.465223614236085,0.030629943507404115,4.8,3.0091847884278193,0.14702372883553974,0.5093115,0.0008857212418846058,0.4687615,0.0025008771362161498,0.0,0.8998862411272132,-0.144,0.0030000000000000035,0.49,0.0,-2.06595628,0.18371518,0.04402000000000017,0.14073300000000044,0.03778699999999979
317,1706433,KSmF3,KSmF3,0.6660194174757281,4.692183957597897,0.048399957047871076,4.8,3.9614946744668598,0.23231979382978116,0.5404416000000001,0.00802218483906815,0.5156863,0.010749970073414761,0.0003197353793461028,0.7652259262729215,0.0,0.022,0.010999999999999954,0.0,-3.24397744,0.32163512,0.021622000000000696,0.00202300000000033,0.01732400000000034
318,1711893,KSnBr3,KSnBr3,0.7631067961165048,5.850148652858048,0.024972917036530994,4.8,3.2969144576442173,0.11987000177534876,0.3836888000000001,0.007068657804983463,0.346321,0.007842175632512143,0.00024289184169167026,0.9223693987357743,-0.303,-0.05700000000000005,0.032,0.0,-1.35012693,0.04177566,0.5593999999999999,1.0018760000000002,0.9892289999999999
319,1711907,KSnCl3,KSnCl3,0.7689320388349514,5.582295577329307,0.028742961829613233,4.8,2.521678227231616,0.13796621678214352,0.4417825999999999,0.005207834934874233,0.3674436,0.007839440410510077,4.921337968916195e-05,0.9655644103209491,-0.318,-0.07600000000000001,0.003,0.0,-1.58954016,0.04570618,0.920213,1.436123,1.4324739999999998
320,1709224,KSnF3,KSnF3,0.774757281553398,4.725232141664137,0.04739150246903007,4.8,3.380811395065027,0.22747921185134432,0.5180131000000001,0.0017371290862058365,0.4033157,0.008396869653167174,0.00015225290106118665,0.9378432436222435,-0.308,-0.14500000000000005,0.008,0.0,-2.63016851,0.06138554,2.094978,2.905182,2.867281
321,1711865,KSnI3,KSnI3,0.7572815533980582,6.2397696087613,0.020580897488125027,4.8,3.6808372791371475,0.09878830794300013,0.35439790000000015,0.007169756860662552,0.3174048,0.007718000269500125,7.196795309382822e-05,0.8763444804935583,-0.184,0.028000000000000025,0.026000000000000002,0.0,-0.96835189,0.0686271,1.2501280000000001,1.56904,1.573823
322,1385520,KSrCl3,KSrCl3,0.6368932038834951,5.68455669126474,0.027219503449530207,4.8,2.1069744537704067,0.130653616557745,0.483664,0.0031648244914132978,0.45941689999999996,0.003441390584252792,0.0,1.2685196360559476,0.132,-0.6739999999999999,0.0,0.0,-2.41232814,0.08496078,4.434211,5.741909,5.715334
323,1384841,KSrF3,KSrF3,0.6427184466019417,4.768330434170824,0.046118054077940195,4.8,2.8137866268184224,0.22136665957411292,0.5352099000000001,0.0008726890131455974,0.4688184,0.004485562567061323,1.0082159294321221e-05,1.2535510804287546,0.14600000000000002,-0.8220000000000001,0.0,0.0,-3.55645559,0.13250226,5.450106,7.641686999999999,7.4273229999999995
324,1722737,KTiCl3,KTiCl3,0.7067961165048544,5.032811693677442,0.03922274487156304,4.8,2.518277136302969,0.1882691753835026,0.45132030000000006,0.0045577837585024025,0.42564769999999996,0.006889871698487644,0.00013335343362235515,0.7693807390889473,0.0,-0.0009999999999999983,0.001999999999999995,0.0,-1.80163477,0.11583387,0.006764999999999688,0.12722000000000033,0.1067149999999999
325,1706427,KTiF3,KTiF3,0.7126213592233009,4.2275590763669095,0.06617606054183611,4.8,3.1639045898458678,0.3176450906008133,0.5057969000000002,0.0018798083358373726,0.43919929999999996,0.007325712114801273,0.00016239759202333516,0.7719736567014686,0.0,0.005999999999999997,-0.009000000000000064,0.0,-3.00990647,0.1404539,0.0301619999999998,0.020204999999999806,0.020938000000000123
326,1250734,KTmCl3,KTmCl3,0.6466019417475728,5.265816056155088,0.03424309001740501,4.8,3.5753853000000224,0.16436683208354405,0.5405293,0.0011149735431882958,0.4710122,0.0025511127037304735,0.00015875371966473362,0.8076249993932052,0.067,-0.012999999999999998,-0.119,0.0,-2.02518843,0.22383373,0.04068199999999944,0.017513999999999363,0.06159099999999995
327,1706434,KTmF3,KTmF3,0.6524271844660193,4.522369760293092,0.05405947686584045,4.8,4.75819494845931,0.2594854889560341,0.5734159999999999,0.010877697887253079,0.5235949,0.012489583097545219,0.00015634356166636454,0.7465899622954392,0.188,0.131,-0.687,0.0,-3.27661574,0.32756678,0.042927999999999855,0.10907999999999962,0.027411999999999992
328,1711911,KVBr3,KVBr3,0.7067961165048543,5.295674357689321,0.033667138028067194,4.8,3.6869943112279775,0.1616022625347225,0.43227759999999993,0.004795636688587658,0.39020309999999997,0.0074208964069198795,0.00012803984728884579,0.7182621311495393,0.018,-0.061,0.06100000000000004,0.0,-1.28652998,0.10118073,0.17232000000000003,2.9373750000000003,3.104968
329,1549306,KVCl3,KVCl3,0.7126213592233009,4.987153885060044,0.040309897786099926,4.8,2.62923630186844,0.19348750937327963,0.43238519999999997,0.005613965664300785,0.4099135,0.00762833607325097,0.0,0.7252359749457367,0.021,-0.06699999999999999,0.03199999999999992,0.0,-1.62409055,0.05067787,0.189705,3.0364970000000007,3.1908779999999997
330,5465,KVF3,KVF3,0.7184466019417475,4.183704236847252,0.06827898864194804,4.8,3.334163762381973,0.3277391454813506,0.49757000000000007,0.00297331973107433,0.43141019999999997,0.008424468728402475,2.8413358011268923e-05,0.7462009690843318,0.024,-0.094,0.06400000000000006,0.0,-2.85942374,0.05936073,0.6568330000000007,2.8571009999999997,3.061534
331,1713421,KYF3,KYF3,0.6543689320388348,4.581078100075278,0.05200761941390434,4.8,3.1953342394367708,0.24963657318674082,0.5758397999999998,0.010423098601748214,0.45978549999999996,0.007390510319928678,4.233409005519308e-05,0.6885556340884964,0.0,0.009,-0.010000000000000012,0.0,-3.25854709,0.30074658,0.03127100000000027,0.055467000000000155,0.012814999999999799
332,1711879,KYbBr3,KYbBr3,0.6368932038834951,5.6693763169478935,0.02743874186523437,4.8,4.1175403343259465,0.13170596095312498,0.46229109999999995,0.003610534667855031,0.42456419999999995,0.004537550899754432,0.00011112698639488181,0.9269693472277366,0.193,-0.656,0.0,0.0,-2.14031254,0.03323228,3.886206,5.063826000000001,5.044981000000001
333,1711939,KYbCl3,KYbCl3,0.6427184466019418,5.352563441257455,0.03260502481877466,4.8,3.4488109067792756,0.15650411913011839,0.4785147999999999,0.0031669805760248314,0.43307710000000005,0.004740154157316957,8.790219152900091e-05,0.9122073060884212,0.193,-0.691,0.0,0.0,-2.49019575,0.0095804,4.775418,6.095805,6.083793999999999
334,1706435,KYbF3,KYbF3,0.6485436893203883,4.402611448023735,0.058592082640417216,4.8,5.23703893973387,0.2812419966740026,0.49667330000000004,0.0026783957067570766,0.44498889999999997,0.006524090731308853,8.91736355807551e-05,0.8618570591506532,0.266,-0.954,0.0,0.0,-3.83940725,0.04948306,6.2497430000000005,8.504992,8.33068
335,1728520,KYbI3,KYbI3,0.6310679611650486,6.141038071058444,0.0215896023195078,4.8,4.250791590237409,0.10363009113363744,0.4478198,0.0036745580152100763,0.4130669,0.004323962547027889,8.132801809121145e-05,0.9770693395339147,0.15600000000000003,-0.579,0.0,0.0,-1.62874635,0.07178464,3.2919080000000003,4.252542,4.257840000000001
336,1713482,KZnBr3,KZnBr3,0.7456310679611651,5.2905672187246715,0.03376473225243931,4.8,3.8599139275534315,0.16207071481170868,0.34504369999999995,0.009351308226485014,0.33226870000000003,0.009610544412835882,0.000314957610471959,0.6409847802411235,0.609,-0.684,0.036000000000000004,0.0,-1.32095785,0.13967611,0.134688,1.335054,1.3346950000000002
337,1710675,KZnCl3,KZnCl3,0.7514563106796117,4.970074853120012,0.040726890416287034,4.8,2.852118219043456,0.19548907399817775,0.38583219999999996,0.008386243909720245,0.3572016,0.009825313457878253,0.00020283742660349315,0.6533172895872974,0.639,-0.7170000000000001,0.0,0.0,-1.61670383,0.10359921,1.492597,2.932835,2.976603
338,4219,KZnF3,KZnF3,0.7572815533980581,4.132277033200177,0.07086009265532957,4.8,3.800669312276062,0.3401284447455819,0.48155390000000003,0.004632609185896967,0.3990205,0.010994321056318777,0.0,0.7127430244913071,0.572,-0.52,-0.416,0.0,-2.78903541,-0.017,3.690028,6.326801000000001,6.112003
339,1535068,LiAsI3,LiAsI3,0.7747572815533981,5.799844630413604,0.025628366473740696,4.8,3.9371605462585975,0.12301615907395533,0.1946850999999999,0.016198636510529288,0.2521492,0.011771945603627,0.0,1.1830063814265097,0.008,0.063,0.006,0.0,-0.35389294,0.34866315,0.5079789999999997,0.5745740000000001,0.5810009999999997
340,1713422,LiCaF3,LiCaF3,0.6485436893203882,4.41970327138803,0.0579149473572633,4.8,2.0006099861769395,0.2779917473148638,0.4964080999999998,0.006118481764280061,0.466716,0.006838369451374549,0.0,2.209016897629522,0.138,-0.802,0.0,0.0,-3.38316771,0.408427,4.91002,7.073005,6.8471660000000005
341,1713244,LiCdF3,LiCdF3,0.7631067961165048,4.415722469951486,0.05807172674685985,4.8,3.401045366772006,0.27874428838492726,0.4987071999999998,0.006024140356161423,0.41992190000000007,0.010333537489307093,4.074656167812333e-05,2.054233228581904,0.3490000000000001,-0.612,-0.306,0.0,-2.3541202,0.38270737,2.577932,4.630322,4.457401
342,1711900,LiCoF3,LiCoF3,0.7533980582524271,4.002268004198818,0.07799227295941095,4.8,3.1825440555168525,0.3743629102051726,0.49571450000000006,0.007080149239748969,0.4171302,0.012226844607491313,0.000157011113369113,1.5661711333566095,0.0,-0.002000000000000001,0.0010000000000000633,0.0,-2.17823609,0.25396121,0.04476199999999997,1.9569979999999996,0.06725100000000017
343,1722755,LiCuF3,LiCuF3,0.7495145631067961,3.967570402487486,0.0800564038926745,4.8,3.3894150482597794,0.3842707386848376,0.47134240000000005,0.009416370480004902,0.42099770000000003,0.011700320526113852,0.00011112824633089576,1.502873024362976,-0.001,0.0070000000000000045,-0.00499999999999997,0.0,-2.11644226,0.18171437,0.05797999999999992,3.5551380000000004,0.07879699999999995
344,1711977,LiGeI3,LiGeI3,0.7631067961165048,5.875750913665149,0.024647897199773956,4.8,3.76785922067684,0.11830990655891499,0.29427529999999996,0.011753717601092182,0.301176,0.00986514477807089,0.0,1.435640484925124,-0.22699999999999998,-0.01200000000000001,0.043000000000000003,0.0,-0.50834542,0.29363023,0.40343300000000015,0.7490100000000002,0.7198089999999997
345,1711898,LiHgF3,LiHgF3,0.7650485436893204,4.557720369247726,0.0528113074772947,4.8,4.63953784639241,0.25349427589101453,0.44296659999999993,0.009738911835872218,0.3885071,0.012259514616782513,0.00011820543887949206,2.3277977887744803,0.564,-0.532,-0.40800000000000003,0.0,-1.83878909,0.41514539,0.377348,2.209384,2.08133
346,1713232,LiMgF3,LiMgF3,0.7592233009708738,3.9056549882832714,0.08392442501902475,4.8,2.459455224060233,0.40283724009131877,0.590298,0.001835758907152008,0.4842642,0.005909391528748289,9.165599358473895e-07,1.6636951240875923,0.215,-0.8340000000000001,0.0,0.0,-3.34943296,0.20442196,5.877807000000001,8.135476,7.994624999999999
